sku_id,current_inventory,avg_monthly_demand,safety_stock,reorder_point,suggested_order_qty,order_value_cny,priority,lead_time_days
SKU-0001,7397,7175,3587,16143,12333,152805.87,Medium,30
SKU-0002,392,312,156,343,107,7284.56,Low,7
SKU-0003,252,223,111,401,260,15280.2,Medium,21
SKU-0004,23548,20204,10102,29295,15849,472458.69,Medium,14
SKU-0005,1490,1387,693,2011,1214,94983.36,Medium,14
SKU-0006,925,881,440,1585,1100,55902.0,Medium,21
SKU-0007,983,817,408,898,323,2047.82,Low,7
SKU-0008,1678,1419,709,2554,1585,66585.85,Medium,21
SKU-0009,395,329,164,361,130,9889.1,Low,7
SKU-0010,514,464,232,1044,762,23111.46,Medium,30
SKU-0011,1161,1036,518,2331,1688,120388.16,Medium,30
SKU-0012,8404,8729,4364,19640,15600,345228.0,Medium,30
SKU-0013,749,839,419,1887,1557,56737.08,Medium,30
SKU-0014,23164,18226,9113,32806,18755,200115.85,Medium,21
SKU-0015,428,395,197,572,341,24187.13,Medium,14
SKU-0016,869,835,417,1503,1051,65498.32,Medium,21
SKU-0017,1691,1664,832,2412,1553,70055.83,Medium,14
SKU-0018,1109,935,467,1683,1041,5840.01,Medium,21
SKU-0019,415,340,170,493,248,14282.32,Medium,14
SKU-0020,530,418,209,940,619,3757.33,Medium,30
SKU-0021,26676,22262,11131,32279,16734,405297.48,Medium,14
SKU-0022,376,357,178,803,605,35495.35,Medium,30
SKU-0023,219,187,93,205,79,856.36,Low,7
SKU-0024,685,672,336,1512,1163,14514.24,Medium,30
SKU-0025,551,491,245,711,405,20723.85,Medium,14
SKU-0026,9063,7137,3568,7850,2355,135106.35,Low,7
SKU-0027,298,266,133,478,313,8247.55,Medium,21
SKU-0028,587,533,266,1199,878,33416.68,Medium,30
SKU-0029,1638,1440,720,2088,1170,18626.4,Medium,14
SKU-0030,638,540,270,783,415,23771.2,Medium,14
SKU-0031,1219,1021,510,2297,1588,106157.8,Medium,30
SKU-0032,23026,20883,10441,30280,17695,381858.1,Medium,14
SKU-0033,9337,8254,4127,11968,6758,98599.22,Medium,14
SKU-0034,358,381,190,857,689,43365.66,Medium,30
SKU-0035,379,311,155,450,226,8748.46,Medium,14
SKU-0036,1826,1506,753,2710,1637,99234.94,Medium,21
SKU-0037,26512,24996,12498,56241,42227,2316573.22,Medium,30
SKU-0038,5026,4324,2162,4756,1892,104854.64,Low,7
SKU-0039,764,558,279,809,324,10692.0,Medium,14
SKU-0040,363,325,162,585,384,3287.04,Medium,21
SKU-0041,606,628,314,1413,1121,48259.05,Medium,30
SKU-0042,523,468,234,678,389,2240.64,Medium,14
SKU-0043,854,769,384,1115,645,12887.1,Medium,14
SKU-0044,252,237,118,426,292,11986.6,Medium,21
SKU-0045,1324,1157,578,2603,1857,143843.22,Medium,30
SKU-0046,772,718,359,1615,1202,60520.7,Medium,30
SKU-0047,1147,1186,593,2668,2114,65935.66,Medium,30
SKU-0048,1957,1579,789,1736,568,13177.6,Low,7
SKU-0049,815,770,385,1732,1302,102792.9,Medium,30
SKU-0050,181,158,79,229,127,1649.73,Medium,14
SKU-0051,582,457,228,502,148,1614.68,Low,7
SKU-0052,102,83,41,120,59,1180.0,Medium,14
SKU-0053,1130,1193,596,2684,2150,58050.0,Medium,30
SKU-0054,1119,1075,537,2418,1836,144126.0,Medium,30
SKU-0055,505,466,233,838,566,3463.92,Medium,21
SKU-0056,32421,26720,13360,38744,19683,1301833.62,Medium,14
SKU-0057,58,43,21,62,25,414.75,Medium,14
SKU-0058,171,150,75,217,121,3219.81,Medium,14
SKU-0059,666,560,280,1260,874,52509.92,Medium,30
SKU-0060,473,391,195,566,288,5768.64,Medium,14
SKU-0061,18957,14711,7355,16182,4580,151048.4,Low,7
SKU-0062,33335,28160,14080,30976,11721,473176.77,Low,7
SKU-0063,733,615,307,1107,681,54452.76,Medium,21
SKU-0064,912,836,418,1212,718,40050.04,Medium,14
SKU-0065,1344,1322,661,2974,2291,54640.35,Medium,30
SKU-0066,135,127,63,228,156,7395.96,Medium,21
SKU-0067,1469,1308,654,1896,1081,37002.63,Medium,14
SKU-0068,687,632,316,1422,1051,51246.76,Medium,30
SKU-0069,194,143,71,157,34,628.66,Low,7
SKU-0070,1145,985,492,1083,430,32073.7,Low,7
SKU-0071,31480,27537,13768,61958,44246,248662.52,Medium,30
SKU-0072,87,70,35,77,25,1923.75,Low,7
SKU-0073,838,692,346,761,269,1363.83,Low,7
SKU-0074,546,433,216,779,449,33050.89,Medium,21
SKU-0075,7655,7094,3547,10286,6178,445124.9,Medium,14
SKU-0076,1055,831,415,1204,564,41262.24,Medium,14
SKU-0077,529,426,213,468,152,4727.2,Low,7
SKU-0078,1235,957,478,1722,965,34354.0,Medium,21
SKU-0079,1541,1321,660,2377,1496,18056.72,Medium,21
SKU-0080,107,96,48,172,113,7741.63,Medium,21
SKU-0081,38855,32841,16420,36125,13690,765271.0,Low,7
SKU-0082,1719,1555,777,2254,1312,94004.8,Medium,14
SKU-0083,889,703,351,1581,1043,37412.41,Medium,30
SKU-0084,610,562,281,1264,935,9219.1,Medium,30
SKU-0085,0,202,101,454,555,8913.3,High,30
SKU-0086,21244,19465,9732,43796,32284,649231.24,Medium,30
SKU-0087,719,543,271,597,149,4446.16,Low,7
SKU-0088,909,877,438,1973,1502,68971.84,Medium,30
SKU-0089,773,731,365,1644,1236,60007.8,Medium,30
SKU-0090,21959,20770,10385,46732,35158,2725448.16,Medium,30
SKU-0091,49842,39789,19894,57694,27746,582111.08,Medium,14
SKU-0092,1424,1135,567,2043,1186,60331.82,Medium,21
SKU-0093,219,184,92,414,287,22896.86,Medium,30
SKU-0094,291,247,123,555,387,21021.84,Medium,30
SKU-0095,30438,29229,14614,65765,49941,3323573.55,Medium,30
SKU-0096,1197,1124,562,2023,1388,47469.6,Medium,21
SKU-0097,300,223,111,501,312,24348.48,Medium,30
SKU-0098,1369,1241,620,2792,2043,163174.41,Medium,30
SKU-0099,1271,1141,570,1654,953,42742.05,Medium,14
SKU-0100,870,859,429,1932,1491,114538.62,Medium,30
SKU-0101,1736,1566,783,2818,1865,34912.8,Medium,21
SKU-0102,1117,892,446,1605,934,6014.96,Medium,21
SKU-0103,0,4684,2342,10539,12881,883121.36,High,30
SKU-0104,1422,1144,572,1258,408,14141.28,Low,7
SKU-0105,981,791,395,1423,837,56020.41,Medium,21
SKU-0106,1330,1070,535,1177,382,11181.14,Low,7
SKU-0107,4694,4195,2097,6082,3485,148321.6,Medium,14
SKU-0108,486,438,219,635,368,3172.16,Medium,14
SKU-0109,1075,1096,548,1972,1445,57178.65,Medium,21
SKU-0110,487,408,204,734,451,17873.13,Medium,21
SKU-0111,1440,1208,604,2718,1882,129218.12,Medium,30
SKU-0112,29593,32425,16212,58365,44984,2215911.84,Medium,21
SKU-0113,1423,1186,593,1304,474,22135.8,Low,7
SKU-0114,147,110,55,121,29,2045.08,Low,7
SKU-0115,1361,1254,627,1379,645,5843.7,Medium,7
SKU-0116,946,798,399,877,330,20641.5,Low,7
SKU-0117,10890,10917,5458,15829,10397,636816.25,Medium,14
SKU-0118,349,307,153,445,249,19867.71,Medium,14
SKU-0119,897,726,363,1052,518,40528.32,Medium,14
SKU-0120,20095,18501,9250,26826,15981,1041961.2,Medium,14
SKU-0121,94,78,39,85,30,624.0,Low,7
SKU-0122,3412,3459,1729,7782,6099,94534.5,Medium,30
SKU-0123,9728,9242,4621,16635,11528,889615.76,Medium,21
SKU-0124,395,329,164,361,130,9738.3,Low,7
SKU-0125,789,655,327,720,258,10167.78,Low,7
SKU-0126,765,639,319,926,480,12288.0,Medium,14
SKU-0127,786,741,370,1333,917,33021.17,Medium,21
SKU-0128,28710,26684,13342,60039,44671,273386.52,Medium,30
SKU-0129,0,4639,2319,10437,12756,186492.72,High,30
SKU-0130,1584,1395,697,2511,1624,109555.04,Medium,21
SKU-0131,1001,774,387,1122,508,9987.28,Medium,14
SKU-0132,1115,865,432,951,268,12451.28,Low,7
SKU-0133,6438,7712,3856,13881,11299,94233.66,Medium,21
SKU-0134,160,103,51,149,40,1873.2,Low,14
SKU-0135,1846,1605,802,2327,1283,74260.04,Medium,14
SKU-0136,1777,1705,852,2472,1547,32564.35,Medium,14
SKU-0137,379,336,168,604,393,2224.38,Medium,21
SKU-0138,241,226,113,406,278,17311.06,Medium,21
SKU-0139,1893,1299,649,2338,1094,69184.56,Medium,21
SKU-0140,793,626,313,907,427,23480.73,Medium,14
SKU-0141,131,97,48,106,23,218.27,Low,7
SKU-0142,1292,1011,505,1465,678,18217.86,Medium,14
SKU-0143,11133,9246,4623,10170,3660,171141.6,Low,7
SKU-0144,1484,1326,663,2386,1565,12363.5,Medium,21
SKU-0145,873,774,387,1122,636,22501.68,Medium,14
SKU-0146,550,485,242,1091,783,17680.14,Medium,30
SKU-0147,841,751,375,1689,1223,79531.69,Medium,30
SKU-0148,10944,9830,4915,17694,11665,215802.5,Medium,21
SKU-0149,436,330,165,478,207,10271.34,Medium,14
SKU-0150,8426,8388,4194,18873,14641,302629.47,Medium,30
SKU-0151,1621,1398,699,2027,1105,85582.25,Medium,14
SKU-0152,683,603,301,874,492,9367.68,Medium,14
SKU-0153,0,12684,6342,22831,29173,2143048.58,High,21
SKU-0154,1506,1238,619,1795,908,35720.72,Medium,14
SKU-0155,1447,1192,596,1311,460,25704.8,Low,7
SKU-0156,2059,1660,830,2407,1178,52986.44,Medium,14
SKU-0157,78,92,46,207,175,12388.25,Medium,30
SKU-0158,27871,23503,11751,25853,9733,710703.66,Low,7
SKU-0159,914,906,453,2038,1577,57055.86,Medium,30
SKU-0160,1159,1084,542,2439,1822,59451.86,Medium,30
SKU-0161,1110,929,464,1021,375,11617.5,Low,7
SKU-0162,789,736,368,1324,903,7838.04,Medium,21
SKU-0163,848,716,358,787,297,7585.38,Low,7
SKU-0164,1376,1258,629,1824,1077,82347.42,Medium,14
SKU-0165,1057,900,450,1305,698,5898.1,Medium,14
SKU-0166,354,368,184,828,658,24188.08,Medium,30
SKU-0167,1111,984,492,1771,1152,77955.84,Medium,21
SKU-0168,6299,5064,2532,5570,1803,43632.6,Low,7
SKU-0169,1354,1236,618,2224,1488,46142.88,Medium,21
SKU-0170,500,527,263,1185,948,8124.36,Medium,30
SKU-0171,903,701,350,1016,463,19186.72,Medium,14
SKU-0172,595,463,231,1041,677,13512.92,Medium,30
SKU-0173,989,860,430,1247,688,21582.56,Medium,14
SKU-0174,279,270,135,607,463,33623.06,Medium,30
SKU-0175,241,197,98,216,73,1727.18,Low,7
SKU-0176,1608,1241,620,1365,377,21752.9,Low,7
SKU-0177,6475,5594,2797,6153,2475,110583.0,Low,7
SKU-0178,952,826,413,1486,947,73117.87,Medium,21
SKU-0179,408,349,174,785,551,4160.05,Medium,30
SKU-0180,445,383,191,689,435,5111.25,Medium,21
SKU-0181,806,736,368,1067,629,44646.42,Medium,14
SKU-0182,1039,908,454,1316,731,49393.67,Medium,14
SKU-0183,9983,10783,5391,24261,19669,308213.23,Medium,30
SKU-0184,107,82,41,90,24,938.88,Low,7
SKU-0185,842,713,356,784,298,4052.8,Low,7
SKU-0186,695,653,326,1469,1100,76384.0,Medium,30
SKU-0187,87,72,36,129,78,1427.4,Medium,21
SKU-0188,1662,1319,659,1912,909,56985.21,Medium,14
SKU-0189,1852,1459,729,2115,992,47943.36,Medium,14
SKU-0190,1481,1315,657,2958,2134,107510.92,Medium,30
SKU-0191,1601,1431,715,3219,2333,125842.02,Medium,30
SKU-0192,594,486,243,874,523,19136.57,Medium,21
SKU-0193,1778,1369,684,1505,411,22876.26,Low,7
SKU-0194,252,292,146,657,551,17841.38,Medium,30
SKU-0195,1035,905,452,1629,1046,31296.32,Medium,21
SKU-0196,570,513,256,1154,840,28971.6,Medium,30
SKU-0197,545,476,238,523,216,15163.2,Low,7
SKU-0198,848,765,382,1377,911,19276.76,Medium,21
SKU-0199,2163,1788,894,4023,2754,132908.04,Medium,30
SKU-0200,1640,1362,681,1498,539,16746.73,Low,7
SKU-0201,963,745,372,1080,489,34841.25,Medium,14
SKU-0202,653,545,272,790,409,23803.8,Medium,14
SKU-0203,1121,1028,514,2313,1706,34137.06,Medium,30
SKU-0204,1437,1351,675,3039,2277,23862.96,Medium,30
SKU-0205,560,503,251,1131,822,32707.38,Medium,30
SKU-0206,1141,995,497,1442,798,10629.36,Medium,14
SKU-0207,17720,14685,7342,21293,10915,159140.7,Medium,14
SKU-0208,685,527,263,764,342,10304.46,Medium,14
SKU-0209,1098,1085,542,1953,1397,22813.01,Medium,21
SKU-0210,18098,16745,8372,30141,20415,236405.7,Medium,21
SKU-0211,959,936,468,2106,1615,41263.25,Medium,30
SKU-0212,1802,1412,706,1553,457,26250.08,Low,7
SKU-0213,0,12935,6467,29103,35570,1252775.4,High,30
SKU-0214,1493,1127,563,1634,704,46492.16,Medium,14
SKU-0215,987,904,452,1310,775,55265.25,Medium,14
SKU-0216,897,633,316,1424,843,60291.36,Medium,30
SKU-0217,1043,772,386,1119,462,32275.32,Medium,14
SKU-0218,662,563,281,1266,885,29789.1,Medium,30
SKU-0219,36059,32233,16116,46737,26794,1531545.04,Medium,14
SKU-0220,1018,945,472,1701,1155,14772.45,Medium,21
SKU-0221,182,151,75,218,111,6953.04,Medium,14
SKU-0222,258,175,87,253,82,5686.7,Low,14
SKU-0223,10981,10098,5049,22720,16788,795751.2,Medium,30
SKU-0224,1789,1371,685,1508,404,7938.6,Low,7
SKU-0225,989,851,425,1233,669,32392.98,Medium,14
SKU-0226,1621,1447,723,2098,1200,48912.0,Medium,14
SKU-0227,1252,1111,555,2499,1802,103921.34,Medium,30
SKU-0228,2746,2572,1286,3729,2269,123093.25,Medium,14
SKU-0229,217,183,91,265,139,11110.27,Medium,14
SKU-0230,1376,1596,798,3591,3013,236972.45,Medium,30
SKU-0231,346,264,132,290,76,4899.72,Low,7
SKU-0232,11124,10305,5152,23186,17214,1360250.28,Medium,30
SKU-0233,724,579,289,636,201,8401.8,Low,7
SKU-0234,1291,1275,637,2868,2214,31660.2,Medium,30
SKU-0235,85,70,35,126,76,4262.84,Medium,21
SKU-0236,1149,953,476,1381,708,50473.32,Medium,14
SKU-0237,563,438,219,481,137,9633.84,Low,7
SKU-0238,21150,20387,10193,45870,34913,412322.53,Medium,30
SKU-0239,554,509,254,1145,845,7351.5,Medium,30
SKU-0240,292,214,107,235,50,1411.5,Low,7
SKU-0241,0,2274,1137,5116,6253,233424.49,High,30
SKU-0242,4062,4143,2071,7457,5466,203225.88,Medium,21
SKU-0243,1567,1333,666,1932,1031,77727.09,Medium,14
SKU-0244,287,189,94,207,14,901.18,Low,7
SKU-0245,1162,934,467,2101,1406,78286.08,Medium,30
SKU-0246,1191,938,469,1360,638,49036.68,Medium,14
SKU-0247,1591,1343,671,1947,1027,35636.9,Medium,14
SKU-0248,4300,4470,2235,6481,4416,156017.28,Medium,14
