sku_id,pre_vbp_price,post_vbp_price,price_drop_pct,volume_uplift_pct,vbp_batch,vbp_date
SKU-0004,29.81,14.61,-51.0,75.4,2,2021-06-01
SKU-0013,36.44,17.86,-51.0,37.2,5,2021-06-01
SKU-0014,10.67,5.23,-51.0,64.5,4,2021-06-01
SKU-0017,45.11,22.1,-51.0,47.2,1,2021-06-01
SKU-0018,5.61,2.75,-51.0,51.5,4,2021-06-01
SKU-0019,57.59,28.22,-51.0,53.9,7,2021-06-01
SKU-0025,51.17,25.07,-51.0,36.8,9,2021-06-01
SKU-0029,15.92,7.8,-51.0,28.0,3,2021-06-01
SKU-0032,21.58,10.57,-51.0,38.0,2,2021-06-01
SKU-0034,62.94,30.84,-51.0,24.1,2,2021-06-01
SKU-0037,54.86,26.88,-51.0,73.0,3,2021-06-01
SKU-0040,8.56,4.19,-51.0,45.7,5,2021-06-01
SKU-0042,5.76,2.82,-51.0,43.0,5,2021-06-01
SKU-0049,78.95,38.69,-51.0,26.3,3,2021-06-01
SKU-0052,20.0,9.8,-51.0,35.8,9,2021-06-01
SKU-0056,66.14,32.41,-51.0,64.5,7,2021-06-01
SKU-0061,32.98,16.16,-51.0,69.7,2,2021-06-01
SKU-0062,40.37,19.78,-51.0,85.5,5,2021-06-01
SKU-0064,55.78,27.33,-51.0,34.1,4,2021-06-01
SKU-0065,23.85,11.69,-51.0,28.4,1,2021-06-01
SKU-0072,76.95,37.71,-51.0,65.1,7,2021-06-01
SKU-0076,73.16,35.85,-51.0,44.2,7,2021-06-01
SKU-0078,35.6,17.44,-51.0,64.6,3,2021-06-01
SKU-0079,12.07,5.91,-51.0,53.9,4,2021-06-01
SKU-0081,55.9,27.39,-51.0,45.1,5,2021-06-01
SKU-0082,71.65,35.11,-51.0,20.9,4,2021-06-01
SKU-0085,16.06,7.87,-51.0,31.9,1,2021-06-01
SKU-0086,20.11,9.85,-51.0,60.4,5,2021-06-01
SKU-0087,29.84,14.62,-51.0,46.9,4,2021-06-01
SKU-0090,77.52,37.98,-51.0,58.7,1,2021-06-01
SKU-0091,20.98,10.28,-51.0,70.9,3,2021-06-01
SKU-0095,66.55,32.61,-51.0,71.0,3,2021-06-01
SKU-0097,78.04,38.24,-51.0,33.2,7,2021-06-01
SKU-0099,44.85,21.98,-51.0,27.9,5,2021-06-01
SKU-0101,18.72,9.17,-51.0,57.4,2,2021-06-01
SKU-0108,8.62,4.22,-51.0,37.1,2,2021-06-01
SKU-0109,39.57,19.39,-51.0,36.0,9,2021-06-01
SKU-0111,68.66,33.64,-51.0,51.3,3,2021-06-01
SKU-0112,49.26,24.14,-51.0,60.5,1,2021-06-01
SKU-0120,65.2,31.95,-51.0,54.2,1,2021-06-01
SKU-0129,14.62,7.16,-51.0,77.2,9,2021-06-01
SKU-0131,19.66,9.63,-51.0,58.2,2,2021-06-01
SKU-0132,46.46,22.77,-51.0,50.2,3,2021-06-01
SKU-0135,57.88,28.36,-51.0,28.8,7,2021-06-01
SKU-0136,21.05,10.31,-51.0,47.3,9,2021-06-01
SKU-0138,62.27,30.51,-51.0,53.5,2,2021-06-01
SKU-0140,54.99,26.95,-51.0,51.2,2,2021-06-01
SKU-0142,26.87,13.17,-51.0,46.8,9,2021-06-01
SKU-0152,19.04,9.33,-51.0,39.1,7,2021-06-01
SKU-0153,73.46,36.0,-51.0,43.6,3,2021-06-01
SKU-0156,44.98,22.04,-51.0,50.4,9,2021-06-01
SKU-0163,25.54,12.51,-51.0,22.1,1,2021-06-01
SKU-0166,36.76,18.01,-51.0,37.7,5,2021-06-01
SKU-0171,41.44,20.31,-51.0,52.5,7,2021-06-01
SKU-0173,31.37,15.37,-51.0,27.4,5,2021-06-01
SKU-0181,70.98,34.78,-51.0,29.9,3,2021-06-01
SKU-0189,48.33,23.68,-51.0,51.7,7,2021-06-01
SKU-0193,55.66,27.27,-51.0,56.0,4,2021-06-01
SKU-0194,32.38,15.87,-51.0,30.2,4,2021-06-01
SKU-0197,70.2,34.4,-51.0,32.4,9,2021-06-01
SKU-0199,48.26,23.65,-51.0,66.8,5,2021-06-01
SKU-0201,71.25,34.91,-51.0,59.9,2,2021-06-01
SKU-0203,20.01,9.8,-51.0,40.3,2,2021-06-01
SKU-0211,25.55,12.52,-51.0,59.2,2,2021-06-01
SKU-0212,57.44,28.15,-51.0,43.6,1,2021-06-01
SKU-0213,35.22,17.26,-51.0,48.9,9,2021-06-01
SKU-0216,71.52,35.04,-51.0,46.0,2,2021-06-01
SKU-0219,57.16,28.01,-51.0,39.7,4,2021-06-01
SKU-0223,47.4,23.23,-51.0,70.1,9,2021-06-01
SKU-0224,19.65,9.63,-51.0,53.7,5,2021-06-01
SKU-0226,40.76,19.97,-51.0,32.3,9,2021-06-01
SKU-0230,78.65,38.54,-51.0,36.1,9,2021-06-01
SKU-0231,64.47,31.59,-51.0,53.2,5,2021-06-01
SKU-0233,41.8,20.48,-51.0,40.5,9,2021-06-01
SKU-0237,70.32,34.46,-51.0,58.0,9,2021-06-01
SKU-0238,11.81,5.79,-51.0,78.5,1,2021-06-01
SKU-0240,28.23,13.83,-51.0,45.6,1,2021-06-01
SKU-0244,64.37,31.54,-51.0,51.6,1,2021-06-01
SKU-0246,76.86,37.66,-51.0,47.6,9,2021-06-01
SKU-0248,35.33,17.31,-51.0,45.4,3,2021-06-01
SKU-0249,77.94,38.19,-51.0,52.5,4,2021-06-01
SKU-0250,8.88,4.35,-51.0,65.2,5,2021-06-01
SKU-0251,51.24,25.11,-51.0,49.1,5,2021-06-01
SKU-0254,48.4,23.72,-51.0,27.1,1,2021-06-01
SKU-0264,62.17,30.46,-51.0,33.0,7,2021-06-01
SKU-0266,10.14,4.97,-51.0,43.9,2,2021-06-01
SKU-0272,64.49,31.6,-51.0,44.0,1,2021-06-01
SKU-0283,16.23,7.95,-51.0,45.7,3,2021-06-01
SKU-0288,79.22,38.82,-51.0,28.0,2,2021-06-01
SKU-0290,34.72,17.01,-51.0,53.6,5,2021-06-01
SKU-0291,40.25,19.72,-51.0,25.0,4,2021-06-01
SKU-0292,63.4,31.07,-51.0,53.7,4,2021-06-01
SKU-0300,8.58,4.2,-51.0,33.7,5,2021-06-01
SKU-0302,61.49,30.13,-51.0,32.1,9,2021-06-01
SKU-0305,29.62,14.51,-51.0,29.7,5,2021-06-01
SKU-0311,51.06,25.02,-51.0,47.1,4,2021-06-01
SKU-0313,46.9,22.98,-51.0,42.6,3,2021-06-01
SKU-0314,9.16,4.49,-51.0,57.3,1,2021-06-01
SKU-0317,76.76,37.61,-51.0,56.1,1,2021-06-01
SKU-0321,43.82,21.47,-51.0,31.0,3,2021-06-01
SKU-0324,35.03,17.16,-51.0,51.9,9,2021-06-01
SKU-0325,17.74,8.69,-51.0,40.7,7,2021-06-01
SKU-0326,50.25,24.62,-51.0,41.6,1,2021-06-01
SKU-0327,19.96,9.78,-51.0,28.9,7,2021-06-01
SKU-0328,8.93,4.38,-51.0,60.2,7,2021-06-01
SKU-0331,36.1,17.69,-51.0,37.6,7,2021-06-01
SKU-0332,46.17,22.62,-51.0,45.0,1,2021-06-01
SKU-0335,66.56,32.61,-51.0,23.7,5,2021-06-01
SKU-0338,65.73,32.21,-51.0,30.8,5,2021-06-01
SKU-0342,65.65,32.17,-51.0,52.5,3,2021-06-01
SKU-0343,8.39,4.11,-51.0,38.8,7,2021-06-01
SKU-0344,28.91,14.17,-51.0,31.7,5,2021-06-01
SKU-0348,11.41,5.59,-51.0,49.0,2,2021-06-01
SKU-0352,27.01,13.23,-51.0,29.4,4,2021-06-01
SKU-0353,56.36,27.62,-51.0,49.9,9,2021-06-01
SKU-0357,22.08,10.82,-51.0,46.5,2,2021-06-01
SKU-0360,46.62,22.84,-51.0,42.1,5,2021-06-01
SKU-0361,70.45,34.52,-51.0,46.4,2,2021-06-01
SKU-0363,11.29,5.53,-51.0,50.8,3,2021-06-01
SKU-0366,39.46,19.34,-51.0,45.1,9,2021-06-01
SKU-0367,15.71,7.7,-51.0,53.1,5,2021-06-01
SKU-0375,24.3,11.91,-51.0,36.8,1,2021-06-01
SKU-0376,36.67,17.97,-51.0,56.2,2,2021-06-01
SKU-0381,75.81,37.15,-51.0,36.8,4,2021-06-01
SKU-0385,79.87,39.14,-51.0,55.5,4,2021-06-01
SKU-0388,6.17,3.02,-51.0,32.4,5,2021-06-01
SKU-0393,12.67,6.21,-51.0,57.3,9,2021-06-01
SKU-0394,23.77,11.65,-51.0,42.3,7,2021-06-01
SKU-0397,41.63,20.4,-51.0,50.0,2,2021-06-01
SKU-0404,33.36,16.35,-51.0,59.1,3,2021-06-01
SKU-0405,70.21,34.4,-51.0,41.1,3,2021-06-01
SKU-0407,24.8,12.15,-51.0,53.3,9,2021-06-01
SKU-0411,23.48,11.51,-51.0,31.3,5,2021-06-01
SKU-0412,51.22,25.1,-51.0,30.7,5,2021-06-01
SKU-0417,12.71,6.23,-51.0,56.9,9,2021-06-01
SKU-0424,27.49,13.47,-51.0,62.6,9,2021-06-01
SKU-0426,18.36,9.0,-51.0,36.1,7,2021-06-01
SKU-0427,60.13,29.46,-51.0,45.4,2,2021-06-01
SKU-0429,39.41,19.31,-51.0,51.6,7,2021-06-01
SKU-0436,31.65,15.51,-51.0,37.8,9,2021-06-01
SKU-0437,16.74,8.2,-51.0,20.6,1,2021-06-01
SKU-0439,39.96,19.58,-51.0,60.0,9,2021-06-01
SKU-0444,18.7,9.16,-51.0,81.6,2,2021-06-01
SKU-0447,32.87,16.11,-51.0,39.9,1,2021-06-01
SKU-0448,72.38,35.47,-51.0,30.5,2,2021-06-01
SKU-0450,75.83,37.16,-51.0,33.5,7,2021-06-01
SKU-0452,74.03,36.27,-51.0,40.9,9,2021-06-01
SKU-0459,55.3,27.1,-51.0,38.0,5,2021-06-01
SKU-0462,44.31,21.71,-51.0,50.6,3,2021-06-01
SKU-0463,21.56,10.56,-51.0,31.3,4,2021-06-01
SKU-0466,68.81,33.72,-51.0,25.6,1,2021-06-01
SKU-0468,15.55,7.62,-51.0,47.8,2,2021-06-01
SKU-0472,55.95,27.42,-51.0,39.8,1,2021-06-01
SKU-0475,56.34,27.61,-51.0,55.6,4,2021-06-01
SKU-0486,24.89,12.2,-51.0,30.5,3,2021-06-01
SKU-0489,12.35,6.05,-51.0,47.1,2,2021-06-01
SKU-0490,34.51,16.91,-51.0,43.1,1,2021-06-01
SKU-0493,69.68,34.14,-51.0,69.1,4,2021-06-01
SKU-0494,23.78,11.65,-51.0,53.8,9,2021-06-01
SKU-0499,37.45,18.35,-51.0,42.1,5,2021-06-01
