sku_id,channel,mape,rmse
SKU-0014,total,22.778485445267165,185.74095858220323
SKU-0014,hospital,22.78085542395909,81.84136763500041
SKU-0014,chain,22.695123744828532,66.49775804709509
SKU-0014,independent,22.593750692736776,37.248655981442184
SKU-0021,total,20.76417053465732,210.86780403983164
SKU-0021,hospital,20.690511674513417,74.59543644795258
SKU-0021,chain,20.75212683294843,79.63443444595093
SKU-0021,independent,20.775743605143738,56.76447983864297
SKU-0032,total,20.00789946709009,228.80008027530528
SKU-0032,hospital,20.007111746406952,98.21713195621109
SKU-0032,chain,20.01655194162065,78.94624984590975
SKU-0032,independent,19.99736774338593,51.63610187461691
SKU-0033,total,15.781294130096848,57.440836206969266
SKU-0033,hospital,15.789155799052429,22.865837100412758
SKU-0033,chain,15.766223479030387,18.71622957333835
SKU-0033,independent,15.84027796659068,15.910541895452143
SKU-0037,total,21.841800740834856,256.02181173248607
SKU-0037,hospital,21.746999503522577,83.45866397720074
SKU-0037,chain,21.843712744003636,94.2091824126431
SKU-0037,independent,21.746067749971694,78.66540139332149
SKU-0056,total,27.904558158853522,368.80233937544557
SKU-0056,hospital,27.903711402662818,154.86425162055818
SKU-0056,chain,27.985499950093896,107.58488158892763
SKU-0056,independent,27.96736024052675,106.2496996914707
SKU-0061,total,14.255782071943642,104.00575210219164
SKU-0061,hospital,14.347924376966665,33.142199384468064
SKU-0061,chain,14.207169457284504,35.88207530903023
SKU-0061,independent,14.16247750329427,34.72540065890155
SKU-0062,total,22.92718257574621,350.52161843340997
SKU-0062,hospital,22.938686757505536,119.51266449620583
SKU-0062,chain,22.899795035804868,151.45735329591412
SKU-0062,independent,22.897215825182567,78.61649606969578
SKU-0071,total,24.238244432129616,287.59868648849755
SKU-0071,hospital,24.19986430331133,99.6688260103333
SKU-0071,chain,24.2398530973056,108.23577804203796
SKU-0071,independent,24.23903505747436,79.65619622949004
SKU-0081,total,26.6540649582587,494.2081130926956
SKU-0081,hospital,26.64940568787042,158.11857863261193
SKU-0081,chain,26.65937174542731,224.33485428533552
SKU-0081,independent,26.51845701149107,111.58141367011453
SKU-0090,total,29.544711757493364,246.31293502546563
SKU-0090,hospital,29.540260028349806,101.76754417715759
SKU-0090,chain,29.530979401926,95.68282514401233
SKU-0090,independent,29.781993972807747,48.83677776494032
SKU-0091,total,27.51301557235929,533.9853602327722
SKU-0091,hospital,27.514930806840297,177.36621769660562
SKU-0091,chain,27.515233665791968,184.328218370548
SKU-0091,independent,27.503890993500228,172.32139469603848
SKU-0095,total,18.653918499191995,284.0163814739404
SKU-0095,hospital,18.653905538076287,108.34082227089817
SKU-0095,chain,18.655899270999114,121.82682975541708
SKU-0095,independent,18.65145582828129,53.85239931815014
SKU-0112,total,23.919645896334895,446.5752359182694
SKU-0112,hospital,24.683327276844548,136.59386577204876
SKU-0112,chain,23.91715238788632,173.4084439632184
SKU-0112,independent,23.953796185005114,134.99124180411624
SKU-0120,total,17.03181942698146,186.640944325582
SKU-0120,hospital,17.013630074312545,77.1379189638986
SKU-0120,chain,17.03420861529919,65.32604184744582
SKU-0120,independent,17.01369749143078,44.22046284675972
SKU-0128,total,16.060596973272425,219.720382951644
SKU-0128,hospital,16.069615569438238,77.09261744319359
SKU-0128,chain,16.051939392312235,71.83355341832522
SKU-0128,independent,16.053709160417633,70.75255351435904
SKU-0148,total,20.32512262502559,90.10044818694071
SKU-0148,hospital,20.222821915641102,25.4472224324571
SKU-0148,chain,20.238705535217612,35.87443252415073
SKU-0148,independent,20.231743301603004,28.192047059216662
SKU-0150,total,22.57537387821375,92.74704870771613
SKU-0150,hospital,22.45828267535817,26.232387424435036
SKU-0150,chain,22.661637486061657,46.34251362092892
SKU-0150,independent,22.478599344810597,19.8787252850592
SKU-0158,total,19.502709544165103,220.7372478554754
SKU-0158,hospital,19.50536143224449,71.92705855965623
SKU-0158,chain,19.494295643454695,86.09626175945851
SKU-0158,independent,19.512681385068444,62.720527768399975
SKU-0183,total,26.515135630813187,122.40026929889473
SKU-0183,hospital,26.510229239696585,52.60449316120558
SKU-0183,chain,26.52510200159788,44.36017309539547
SKU-0183,independent,26.51108624858104,25.43023540801082
SKU-0207,total,23.950867476965392,151.5988202739217
SKU-0207,hospital,23.917037192592808,39.1472922766401
SKU-0207,chain,23.937081983231202,70.52243960515656
SKU-0207,independent,23.99458674023688,42.28008247231568
SKU-0219,total,16.583202183526655,275.6777241067749
SKU-0219,hospital,16.632443683725075,102.69385270263776
SKU-0219,chain,16.64008541307641,114.23937924099576
SKU-0219,independent,16.639696398018984,58.822904873042994
SKU-0223,total,15.447290868048663,72.17602631171042
SKU-0223,hospital,15.432053793078856,29.982808611813947
SKU-0223,chain,15.425627453552593,22.348534786136394
SKU-0223,independent,15.47365912972779,19.766396198759796
SKU-0238,total,16.336778802790267,167.24413733647864
SKU-0238,hospital,16.33331939173647,62.171101846037715
SKU-0238,chain,16.33294625324733,55.040997528349784
SKU-0238,independent,16.34830189469736,50.03605231830515
SKU-0301,total,21.60602838752881,106.54480990918172
SKU-0301,hospital,21.60484015918162,29.084297841273592
SKU-0301,chain,21.59049671061722,39.67656570263704
SKU-0301,independent,21.743047272519064,37.47431084123062
SKU-0320,total,16.464150300615668,210.38677204849165
SKU-0320,hospital,16.473293815714044,70.6651977022618
SKU-0320,chain,16.465153055928774,82.23496543580228
SKU-0320,independent,16.433759357926714,57.49735662418159
SKU-0328,total,26.499712093821593,251.35805423722007
SKU-0328,hospital,26.5056961376387,82.96913001814013
SKU-0328,chain,26.583265727576322,111.62776417438398
SKU-0328,independent,26.56825602580924,56.21866249539616
SKU-0329,total,20.346112908056813,322.73909191433063
SKU-0329,hospital,20.249645825217467,82.62591109709159
SKU-0329,chain,20.26009251701989,126.28252046503177
SKU-0329,independent,20.18883533487816,108.23781675394584
SKU-0339,total,14.153846801359013,97.14934767342594
SKU-0339,hospital,14.143464943202286,41.27196829630498
SKU-0339,chain,14.05824625414826,32.379808994826746
SKU-0339,independent,13.998474547540823,23.13802527701496
SKU-0364,total,21.000233049760958,330.92163916051123
SKU-0364,hospital,21.00789538669089,109.81845817674588
SKU-0364,chain,21.00609114770438,119.2575286143733
SKU-0364,independent,20.94086153567813,101.60387491898663
SKU-0373,total,21.04103426696012,252.66674247782927
SKU-0373,hospital,21.01263536244842,100.85697313949821
SKU-0373,chain,21.0093009256419,79.90905461005362
SKU-0373,independent,21.01243703026725,70.54276942534682
SKU-0381,total,14.494953104463782,88.90149954834114
SKU-0381,hospital,14.498833561346803,37.168747855832244
SKU-0381,chain,14.467631638556206,35.50975249341045
SKU-0381,independent,14.485201543619757,16.14625653042293
SKU-0382,total,18.5573156891427,95.05447726529809
SKU-0382,hospital,18.570209295307194,36.8939038393213
SKU-0382,chain,18.55645077968052,39.044010431744816
SKU-0382,independent,18.53916924224689,19.123690869696365
SKU-0389,total,17.045620164626225,143.64269829065057
SKU-0389,hospital,17.028332262067956,40.50248226203747
SKU-0389,chain,17.021248907635915,60.65074661451636
SKU-0389,independent,17.046367201317043,42.440542240840045
SKU-0396,total,24.792525555029584,397.4693656133068
SKU-0396,hospital,24.78442072646278,159.9805466695059
SKU-0396,chain,24.793423143783233,134.38908525713205
SKU-0396,independent,24.804367453386174,103.08336233081299
SKU-0432,total,16.83970698568936,136.05926468159012
SKU-0432,hospital,16.784224758066713,38.27898173024912
SKU-0432,chain,16.76683747866295,59.25767704182471
SKU-0432,independent,16.75407886146613,38.41335175272244
SKU-0439,total,19.39753426707844,370.2963519823912
SKU-0439,hospital,19.621179341846627,112.34762016799675
SKU-0439,chain,19.63056770319225,130.15420372646358
SKU-0439,independent,19.630339509683377,120.42643200130954
SKU-0476,total,23.623963935890522,137.66534125866932
SKU-0476,hospital,23.543122218678132,54.97320584777719
SKU-0476,chain,23.579563149982423,57.036577963050185
SKU-0476,independent,23.682813838068068,26.530143068096763
SKU-0480,total,23.427917401893946,338.0399091314068
SKU-0480,hospital,23.424487481378534,107.93531038058345
SKU-0480,chain,23.428402151224244,115.99073876996587
SKU-0480,independent,23.43113530178727,114.11584855074867
