sku_id,channel,mape,rmse,n_test
SKU-0001,total,58.87,168.1,516
SKU-0001,hospital,55.83,63.22,516
SKU-0001,chain,57.05,60.32,516
SKU-0001,independent,56.5,42.76,516
SKU-0002,total,33.26,4.43,516
SKU-0002,hospital,35.97,2.01,516
SKU-0002,chain,30.08,1.66,516
SKU-0002,independent,17.39,0.92,516
SKU-0003,total,40.12,3.87,516
SKU-0003,hospital,21.95,0.89,516
SKU-0003,chain,41.74,1.66,516
SKU-0003,independent,31.31,1.29,516
SKU-0004,total,41.71,446.45,516
SKU-0004,hospital,43.77,165.36,516
SKU-0004,chain,41.64,160.09,516
SKU-0004,independent,42.08,121.9,516
SKU-0005,total,46.29,25.81,516
SKU-0005,hospital,49.72,9.24,516
SKU-0005,chain,48.07,10.88,516
SKU-0005,independent,51.38,6.77,516
SKU-0006,total,51.54,16.95,516
SKU-0006,hospital,55.14,5.24,516
SKU-0006,chain,52.73,8.23,516
SKU-0006,independent,45.56,4.16,516
SKU-0007,total,34.53,14.17,516
SKU-0007,hospital,32.27,6.23,516
SKU-0007,chain,30.9,4.49,516
SKU-0007,independent,36.61,3.5,516
SKU-0008,total,34.58,20.98,516
SKU-0008,hospital,35.87,6.5,516
SKU-0008,chain,38.04,10.16,516
SKU-0008,independent,33.4,5.07,516
SKU-0009,total,42.71,6.33,516
SKU-0009,hospital,44.04,2.62,516
SKU-0009,chain,35.58,2.09,516
SKU-0009,independent,43.92,1.94,516
SKU-0010,total,35.5,7.38,516
SKU-0010,hospital,31.13,2.16,516
SKU-0010,chain,31.56,2.91,516
SKU-0010,independent,38.02,2.62,516
SKU-0011,total,55.46,19.87,516
SKU-0011,hospital,56.66,8.69,516
SKU-0011,chain,59.78,8.47,516
SKU-0011,independent,38.25,3.22,516
SKU-0012,total,31.16,139.64,516
SKU-0012,hospital,30.02,55.36,516
SKU-0012,chain,29.35,45.78,516
SKU-0012,independent,31.37,37.69,516
SKU-0013,total,22.81,11.09,516
SKU-0013,hospital,23.52,2.97,516
SKU-0013,chain,25.26,5.44,516
SKU-0013,independent,20.12,2.93,516
SKU-0014,total,21.24,181.85,516
SKU-0014,hospital,21.14,80.14,516
SKU-0014,chain,21.32,66.19,516
SKU-0014,independent,21.2,36.48,516
SKU-0015,total,32.47,7.33,516
SKU-0015,hospital,31.38,3.05,516
SKU-0015,chain,27.18,2.55,516
SKU-0015,independent,30.85,1.8,516
SKU-0016,total,24.79,10.75,516
SKU-0016,hospital,24.37,3.24,516
SKU-0016,chain,26.12,4.65,516
SKU-0016,independent,23.28,3.07,516
SKU-0017,total,22.23,24.39,516
SKU-0017,hospital,23.12,9.26,516
SKU-0017,chain,23.5,10.5,516
SKU-0017,independent,22.43,4.8,516
SKU-0018,total,16.38,8.06,516
SKU-0018,hospital,16.27,3.39,516
SKU-0018,chain,16.37,3.07,516
SKU-0018,independent,14.6,2.03,516
SKU-0019,total,23.87,3.84,516
SKU-0019,hospital,21.01,1.37,516
SKU-0019,chain,20.47,1.34,516
SKU-0019,independent,20.58,1.25,516
SKU-0020,total,41.5,7.45,516
SKU-0020,hospital,46.3,3.28,516
SKU-0020,chain,44.7,3.14,516
SKU-0020,independent,22.12,1.22,516
SKU-0021,total,17.7,206.05,516
SKU-0021,hospital,17.36,70.19,516
SKU-0021,chain,17.72,77.32,516
SKU-0021,independent,17.5,53.34,516
SKU-0022,total,63.15,8.1,516
SKU-0022,hospital,48.82,2.56,516
SKU-0022,chain,59.03,3.12,516
SKU-0022,independent,57.85,2.67,516
SKU-0023,total,19.64,2.06,516
SKU-0023,hospital,14.39,0.59,516
SKU-0023,chain,19.12,0.86,516
SKU-0023,independent,19.22,0.78,516
SKU-0024,total,38.98,10.7,516
SKU-0024,hospital,40.59,3.13,516
SKU-0024,chain,39.54,5.53,516
SKU-0024,independent,40.63,2.73,516
SKU-0025,total,16.65,5.33,516
SKU-0025,hospital,16.83,1.93,516
SKU-0025,chain,15.66,1.81,516
SKU-0025,independent,16.67,1.86,516
SKU-0026,total,34.75,103.82,516
SKU-0026,hospital,35.37,39.49,516
SKU-0026,chain,35.34,36.28,516
SKU-0026,independent,36.7,29.44,516
SKU-0027,total,21.69,3.69,516
SKU-0027,hospital,19.7,1.35,516
SKU-0027,chain,22.47,1.64,516
SKU-0027,independent,16.12,0.8,516
SKU-0028,total,35.02,7.92,516
SKU-0028,hospital,26.96,3.53,516
SKU-0028,chain,26.78,2.43,516
SKU-0028,independent,50.61,2.57,516
SKU-0029,total,18.82,15.27,516
SKU-0029,hospital,19.31,3.92,516
SKU-0029,chain,18.19,7.66,516
SKU-0029,independent,17.47,3.63,516
SKU-0030,total,40.09,9.52,516
SKU-0030,hospital,29.13,3.48,516
SKU-0030,chain,37.98,3.99,516
SKU-0030,independent,34.69,2.01,516
SKU-0031,total,23.05,11.39,516
SKU-0031,hospital,22.0,4.69,516
SKU-0031,chain,20.43,4.72,516
SKU-0031,independent,21.04,2.34,516
SKU-0032,total,18.19,224.1,516
SKU-0032,hospital,18.24,96.33,516
SKU-0032,chain,18.74,76.97,516
SKU-0032,independent,18.09,52.93,516
SKU-0033,total,12.99,52.17,516
SKU-0033,hospital,12.85,20.09,516
SKU-0033,chain,13.31,17.67,516
SKU-0033,independent,12.61,14.26,516
SKU-0034,total,26.93,6.26,516
SKU-0034,hospital,26.97,2.36,516
SKU-0034,chain,21.05,2.37,516
SKU-0034,independent,23.83,1.67,516
SKU-0035,total,31.26,4.63,516
SKU-0035,hospital,27.44,1.79,516
SKU-0035,chain,24.69,1.59,516
SKU-0035,independent,22.07,1.37,516
SKU-0036,total,45.74,27.05,516
SKU-0036,hospital,49.23,12.74,516
SKU-0036,chain,45.59,9.58,516
SKU-0036,independent,39.15,5.92,516
SKU-0037,total,19.84,269.42,516
SKU-0037,hospital,20.25,90.01,516
SKU-0037,chain,19.46,95.83,516
SKU-0037,independent,20.1,82.03,516
SKU-0038,total,31.51,70.49,516
SKU-0038,hospital,31.97,24.23,516
SKU-0038,chain,30.29,30.93,516
SKU-0038,independent,31.04,15.21,516
SKU-0039,total,57.26,11.15,516
SKU-0039,hospital,48.23,4.14,516
SKU-0039,chain,51.84,4.47,516
SKU-0039,independent,35.35,1.71,516
SKU-0040,total,21.43,4.19,516
SKU-0040,hospital,20.28,1.47,516
SKU-0040,chain,16.92,1.78,516
SKU-0040,independent,17.97,1.21,516
SKU-0041,total,31.65,8.46,516
SKU-0041,hospital,28.9,2.37,516
SKU-0041,chain,34.38,4.37,516
SKU-0041,independent,33.15,2.33,516
SKU-0042,total,25.8,7.48,516
SKU-0042,hospital,22.22,2.51,516
SKU-0042,chain,23.01,3.13,516
SKU-0042,independent,25.85,1.78,516
SKU-0043,total,21.6,9.22,516
SKU-0043,hospital,24.95,4.12,516
SKU-0043,chain,22.7,2.73,516
SKU-0043,independent,20.73,2.52,516
SKU-0044,total,29.19,4.1,516
SKU-0044,hospital,17.12,0.96,516
SKU-0044,chain,25.73,1.89,516
SKU-0044,independent,32.72,1.59,516
SKU-0045,total,29.33,15.36,516
SKU-0045,hospital,33.0,5.87,516
SKU-0045,chain,33.52,6.81,516
SKU-0045,independent,27.57,3.12,516
SKU-0046,total,31.65,10.46,516
SKU-0046,hospital,32.59,2.79,516
SKU-0046,chain,28.9,3.83,516
SKU-0046,independent,30.41,3.77,516
SKU-0047,total,36.98,18.23,516
SKU-0047,hospital,37.92,7.26,516
SKU-0047,chain,40.37,7.9,516
SKU-0047,independent,34.17,3.51,516
SKU-0048,total,32.05,27.95,516
SKU-0048,hospital,31.58,8.92,516
SKU-0048,chain,33.96,12.1,516
SKU-0048,independent,32.85,6.64,516
SKU-0049,total,26.39,11.91,516
SKU-0049,hospital,25.69,4.01,516
SKU-0049,chain,27.08,4.85,516
SKU-0049,independent,24.41,3.33,516
SKU-0050,total,24.2,2.35,516
SKU-0050,hospital,26.98,0.78,516
SKU-0050,chain,26.94,1.08,516
SKU-0050,independent,16.62,0.7,516
SKU-0051,total,25.51,5.45,516
SKU-0051,hospital,25.64,2.39,516
SKU-0051,chain,21.33,1.85,516
SKU-0051,independent,21.75,1.35,516
SKU-0052,total,33.67,1.64,516
SKU-0052,hospital,41.72,1.04,516
SKU-0052,chain,39.83,0.89,516
SKU-0052,independent,4.8,0.15,516
SKU-0053,total,44.01,21.15,516
SKU-0053,hospital,38.49,5.93,516
SKU-0053,chain,40.18,8.22,516
SKU-0053,independent,42.1,7.11,516
SKU-0054,total,33.99,18.24,516
SKU-0054,hospital,31.05,5.15,516
SKU-0054,chain,34.66,8.79,516
SKU-0054,independent,37.82,4.46,516
SKU-0055,total,61.95,10.01,516
SKU-0055,hospital,56.84,2.83,516
SKU-0055,chain,57.57,4.42,516
SKU-0055,independent,37.69,2.45,516
SKU-0056,total,28.01,380.96,516
SKU-0056,hospital,27.67,155.84,516
SKU-0056,chain,27.72,108.69,516
SKU-0056,independent,28.96,108.66,516
SKU-0057,total,30.9,1.11,516
SKU-0057,hospital,29.66,0.5,516
SKU-0057,chain,36.55,0.7,516
SKU-0057,independent,21.64,0.43,516
SKU-0058,total,22.64,2.0,516
SKU-0058,hospital,24.75,0.87,516
SKU-0058,chain,16.43,0.74,516
SKU-0058,independent,22.33,0.67,516
SKU-0059,total,28.02,7.83,516
SKU-0059,hospital,23.9,3.09,516
SKU-0059,chain,26.05,3.05,516
SKU-0059,independent,27.57,1.56,516
SKU-0060,total,54.92,7.98,516
SKU-0060,hospital,64.2,4.03,516
SKU-0060,chain,47.39,2.46,516
SKU-0060,independent,45.92,2.24,516
SKU-0061,total,11.09,86.25,516
SKU-0061,hospital,11.27,27.0,516
SKU-0061,chain,11.28,29.92,516
SKU-0061,independent,11.99,32.57,516
SKU-0062,total,22.21,364.43,516
SKU-0062,hospital,21.48,118.54,516
SKU-0062,chain,21.79,155.48,516
SKU-0062,independent,21.53,82.54,516
SKU-0063,total,47.03,11.79,516
SKU-0063,hospital,54.47,5.32,516
SKU-0063,chain,44.07,4.4,516
SKU-0063,independent,29.42,2.54,516
SKU-0064,total,27.65,11.66,516
SKU-0064,hospital,28.35,5.06,516
SKU-0064,chain,26.69,4.52,516
SKU-0064,independent,24.18,2.55,516
SKU-0065,total,30.93,21.84,516
SKU-0065,hospital,30.42,9.23,516
SKU-0065,chain,30.61,6.43,516
SKU-0065,independent,29.11,6.12,516
SKU-0066,total,34.86,2.49,516
SKU-0066,hospital,34.3,1.18,516
SKU-0066,chain,39.53,1.0,516
SKU-0066,independent,32.48,0.79,516
SKU-0067,total,24.67,18.75,516
SKU-0067,hospital,28.35,4.89,516
SKU-0067,chain,24.72,8.95,516
SKU-0067,independent,24.87,5.48,516
SKU-0068,total,22.23,7.38,516
SKU-0068,hospital,22.08,2.47,516
SKU-0068,chain,19.65,3.03,516
SKU-0068,independent,19.62,2.19,516
SKU-0069,total,42.22,2.77,516
SKU-0069,hospital,33.0,0.83,516
SKU-0069,chain,30.93,1.14,516
SKU-0069,independent,28.53,0.86,516
SKU-0070,total,42.42,16.48,516
SKU-0070,hospital,36.84,6.94,516
SKU-0070,chain,39.97,4.86,516
SKU-0070,independent,34.33,4.69,516
SKU-0071,total,26.64,306.99,516
SKU-0071,hospital,26.52,105.89,516
SKU-0071,chain,27.09,115.17,516
SKU-0071,independent,27.01,84.82,516
SKU-0072,total,19.22,1.29,516
SKU-0072,hospital,11.52,0.42,516
SKU-0072,chain,16.46,0.54,516
SKU-0072,independent,33.94,0.68,516
SKU-0073,total,35.28,9.05,516
SKU-0073,hospital,34.66,3.71,516
SKU-0073,chain,34.91,3.7,516
SKU-0073,independent,25.59,1.87,516
SKU-0074,total,40.93,7.64,516
SKU-0074,hospital,37.8,3.02,516
SKU-0074,chain,39.05,3.01,516
SKU-0074,independent,28.79,2.0,516
SKU-0075,total,46.78,161.96,516
SKU-0075,hospital,46.76,67.84,516
SKU-0075,chain,46.67,50.92,516
SKU-0075,independent,47.14,43.14,516
SKU-0076,total,28.45,12.14,516
SKU-0076,hospital,22.59,3.13,516
SKU-0076,chain,26.05,5.22,516
SKU-0076,independent,25.95,3.91,516
SKU-0077,total,28.26,6.37,516
SKU-0077,hospital,27.78,2.17,516
SKU-0077,chain,27.25,2.58,516
SKU-0077,independent,25.03,1.66,516
SKU-0078,total,23.61,11.67,516
SKU-0078,hospital,24.75,3.73,516
SKU-0078,chain,23.17,4.57,516
SKU-0078,independent,24.34,3.41,516
SKU-0079,total,26.07,17.39,516
SKU-0079,hospital,25.94,6.74,516
SKU-0079,chain,23.13,6.21,516
SKU-0079,independent,25.18,4.32,516
SKU-0080,total,22.53,1.26,516
SKU-0080,hospital,24.09,0.56,516
SKU-0080,chain,22.63,0.68,516
SKU-0080,independent,5.48,0.19,516
SKU-0081,total,24.17,523.82,516
SKU-0081,hospital,24.33,168.21,516
SKU-0081,chain,23.84,238.74,516
SKU-0081,independent,24.12,122.34,516
SKU-0082,total,34.03,24.93,516
SKU-0082,hospital,37.27,10.18,516
SKU-0082,chain,32.71,7.98,516
SKU-0082,independent,32.42,7.25,516
SKU-0083,total,28.15,8.69,516
SKU-0083,hospital,27.26,2.85,516
SKU-0083,chain,30.43,3.38,516
SKU-0083,independent,22.37,2.78,516
SKU-0084,total,41.5,8.79,516
SKU-0084,hospital,38.05,3.02,516
SKU-0084,chain,35.58,3.65,516
SKU-0084,independent,29.46,1.82,516
SKU-0085,total,24.25,2.93,516
SKU-0085,hospital,22.25,0.93,516
SKU-0085,chain,20.86,1.35,516
SKU-0085,independent,22.91,0.96,516
SKU-0086,total,24.82,234.29,516
SKU-0086,hospital,25.16,85.6,516
SKU-0086,chain,24.61,81.08,516
SKU-0086,independent,26.07,68.59,516
SKU-0087,total,20.47,6.08,516
SKU-0087,hospital,17.8,2.21,516
SKU-0087,chain,18.83,2.13,516
SKU-0087,independent,19.84,1.94,516
SKU-0088,total,42.12,15.01,516
SKU-0088,hospital,36.3,3.83,516
SKU-0088,chain,41.16,6.69,516
SKU-0088,independent,38.4,4.49,516
SKU-0089,total,23.92,10.48,516
SKU-0089,hospital,24.75,3.43,516
SKU-0089,chain,25.81,3.96,516
SKU-0089,independent,24.84,3.67,516
SKU-0090,total,29.97,262.03,516
SKU-0090,hospital,31.57,111.77,516
SKU-0090,chain,29.73,102.87,516
SKU-0090,independent,31.12,53.0,516
SKU-0091,total,29.13,543.84,516
SKU-0091,hospital,28.09,179.09,516
SKU-0091,chain,29.23,187.22,516
SKU-0091,independent,27.87,178.34,516
SKU-0092,total,32.5,16.46,516
SKU-0092,hospital,28.39,6.44,516
SKU-0092,chain,25.59,5.36,516
SKU-0092,independent,36.17,5.48,516
SKU-0093,total,32.04,3.27,516
SKU-0093,hospital,15.63,0.85,516
SKU-0093,chain,21.15,1.13,516
SKU-0093,independent,33.81,1.32,516
SKU-0094,total,42.84,4.24,516
SKU-0094,hospital,26.9,1.36,516
SKU-0094,chain,30.54,1.54,516
SKU-0094,independent,38.49,1.03,516
SKU-0095,total,17.89,293.8,516
SKU-0095,hospital,17.63,111.07,516
SKU-0095,chain,18.14,127.41,516
SKU-0095,independent,17.47,55.45,516
SKU-0096,total,29.95,15.25,516
SKU-0096,hospital,28.37,5.49,516
SKU-0096,chain,32.17,5.84,516
SKU-0096,independent,29.26,4.36,516
SKU-0097,total,32.92,3.51,516
SKU-0097,hospital,21.74,0.83,516
SKU-0097,chain,26.38,1.35,516
SKU-0097,independent,31.4,1.35,516
SKU-0098,total,23.5,14.17,516
SKU-0098,hospital,21.73,4.49,516
SKU-0098,chain,22.83,5.99,516
SKU-0098,independent,21.89,3.81,516
SKU-0099,total,24.53,13.3,516
SKU-0099,hospital,22.15,3.49,516
SKU-0099,chain,25.3,6.0,516
SKU-0099,independent,24.02,4.08,516
SKU-0100,total,28.49,11.24,516
SKU-0100,hospital,30.22,3.71,516
SKU-0100,chain,30.47,4.74,516
SKU-0100,independent,23.65,3.21,516
SKU-0101,total,23.36,19.83,516
SKU-0101,hospital,21.92,7.33,516
SKU-0101,chain,23.26,8.66,516
SKU-0101,independent,22.09,4.3,516
SKU-0102,total,28.72,14.96,516
SKU-0102,hospital,29.09,4.58,516
SKU-0102,chain,27.95,5.46,516
SKU-0102,independent,26.06,4.61,516
SKU-0103,total,33.12,72.5,516
SKU-0103,hospital,32.23,21.65,516
SKU-0103,chain,33.57,34.61,516
SKU-0103,independent,32.03,16.05,516
SKU-0104,total,25.2,13.3,516
SKU-0104,hospital,22.63,3.37,516
SKU-0104,chain,23.98,5.1,516
SKU-0104,independent,25.67,5.17,516
SKU-0105,total,36.15,13.4,516
SKU-0105,hospital,32.87,4.7,516
SKU-0105,chain,33.12,4.7,516
SKU-0105,independent,36.66,4.06,516
SKU-0106,total,44.09,20.68,516
SKU-0106,hospital,38.7,6.57,516
SKU-0106,chain,35.05,9.19,516
SKU-0106,independent,41.9,5.38,516
SKU-0107,total,34.26,63.42,516
SKU-0107,hospital,34.23,22.31,516
SKU-0107,chain,32.93,27.76,516
SKU-0107,independent,31.35,14.95,516
SKU-0108,total,19.37,4.85,516
SKU-0108,hospital,16.84,1.68,516
SKU-0108,chain,18.02,2.15,516
SKU-0108,independent,19.04,1.16,516
SKU-0109,total,24.13,16.35,516
SKU-0109,hospital,22.62,4.5,516
SKU-0109,chain,24.57,6.8,516
SKU-0109,independent,23.34,5.18,516
SKU-0110,total,35.54,6.06,516
SKU-0110,hospital,34.04,2.6,516
SKU-0110,chain,35.41,2.22,516
SKU-0110,independent,32.01,1.66,516
SKU-0111,total,33.23,17.22,516
SKU-0111,hospital,29.9,5.82,516
SKU-0111,chain,32.96,6.91,516
SKU-0111,independent,30.03,4.38,516
SKU-0112,total,23.87,498.4,516
SKU-0112,hospital,23.94,155.11,516
SKU-0112,chain,24.47,188.62,516
SKU-0112,independent,23.7,149.16,516
SKU-0113,total,40.76,20.33,516
SKU-0113,hospital,39.28,8.75,516
SKU-0113,chain,44.22,8.25,516
SKU-0113,independent,39.9,3.66,516
SKU-0114,total,38.06,2.23,516
SKU-0114,hospital,43.57,1.2,516
SKU-0114,chain,31.92,0.87,516
SKU-0114,independent,16.37,0.47,516
SKU-0115,total,44.36,21.45,516
SKU-0115,hospital,41.79,8.39,516
SKU-0115,chain,47.28,8.61,516
SKU-0115,independent,43.82,5.0,516
SKU-0116,total,34.16,12.09,516
SKU-0116,hospital,30.63,4.31,516
SKU-0116,chain,32.59,4.68,516
SKU-0116,independent,55.64,4.45,516
SKU-0117,total,32.39,191.83,516
SKU-0117,hospital,30.98,82.97,516
SKU-0117,chain,31.11,53.58,516
SKU-0117,independent,31.06,49.09,516
SKU-0118,total,27.31,4.14,516
SKU-0118,hospital,27.73,1.55,516
SKU-0118,chain,27.04,1.5,516
SKU-0118,independent,20.87,1.15,516
SKU-0119,total,28.98,10.6,516
SKU-0119,hospital,32.37,3.2,516
SKU-0119,chain,32.91,4.93,516
SKU-0119,independent,24.71,2.82,516
SKU-0120,total,16.62,198.61,516
SKU-0120,hospital,16.12,80.11,516
SKU-0120,chain,16.15,67.76,516
SKU-0120,independent,16.61,47.54,516
SKU-0121,total,40.67,1.64,516
SKU-0121,hospital,5.79,0.27,516
SKU-0121,chain,21.56,0.61,516
SKU-0121,independent,64.77,0.86,516
SKU-0122,total,36.44,65.23,516
SKU-0122,hospital,35.97,17.19,516
SKU-0122,chain,37.32,31.66,516
SKU-0122,independent,36.72,15.49,516
SKU-0123,total,26.36,135.67,516
SKU-0123,hospital,26.39,51.8,516
SKU-0123,chain,27.84,51.72,516
SKU-0123,independent,30.02,28.45,516
SKU-0124,total,23.93,3.69,516
SKU-0124,hospital,20.87,1.79,516
SKU-0124,chain,25.84,1.52,516
SKU-0124,independent,22.76,0.87,516
SKU-0125,total,41.45,12.21,516
SKU-0125,hospital,34.87,3.28,516
