sku_id,channel,mape,rmse,n_test
SKU-0125,chain,45.11,5.35,516
SKU-0125,independent,41.35,4.1,516
SKU-0126,total,47.77,11.51,516
SKU-0126,hospital,43.59,4.13,516
SKU-0126,chain,50.7,5.43,516
SKU-0126,independent,34.68,2.45,516
SKU-0127,total,31.11,11.43,516
SKU-0127,hospital,27.14,4.83,516
SKU-0127,chain,30.45,4.05,516
SKU-0127,independent,31.48,2.85,516
SKU-0128,total,14.39,219.08,516
SKU-0128,hospital,14.63,78.02,516
SKU-0128,chain,14.45,71.68,516
SKU-0128,independent,14.03,67.96,516
SKU-0129,total,28.63,68.44,516
SKU-0129,hospital,29.97,20.99,516
SKU-0129,chain,28.17,31.41,516
SKU-0129,independent,27.93,17.48,516
SKU-0130,total,41.73,25.99,516
SKU-0130,hospital,44.78,8.39,516
SKU-0130,chain,33.46,8.67,516
SKU-0130,independent,45.2,8.99,516
SKU-0131,total,19.74,8.79,516
SKU-0131,hospital,19.74,3.88,516
SKU-0131,chain,17.87,2.61,516
SKU-0131,independent,19.2,2.41,516
SKU-0132,total,21.26,9.25,516
SKU-0132,hospital,20.84,4.13,516
SKU-0132,chain,20.48,3.14,516
SKU-0132,independent,21.58,1.99,516
SKU-0133,total,39.32,135.65,516
SKU-0133,hospital,38.04,47.39,516
SKU-0133,chain,37.47,55.97,516
SKU-0133,independent,36.21,33.36,516
SKU-0134,total,39.74,1.97,516
SKU-0134,hospital,22.62,0.56,516
SKU-0134,chain,28.86,0.83,516
SKU-0134,independent,12.39,0.38,516
SKU-0135,total,28.49,22.16,516
SKU-0135,hospital,27.33,9.64,516
SKU-0135,chain,27.64,7.67,516
SKU-0135,independent,27.19,4.42,516
SKU-0136,total,24.47,25.73,516
SKU-0136,hospital,24.6,10.26,516
SKU-0136,chain,23.78,9.46,516
SKU-0136,independent,24.01,5.41,516
SKU-0137,total,41.44,6.01,516
SKU-0137,hospital,30.77,2.13,516
SKU-0137,chain,30.16,1.88,516
SKU-0137,independent,43.51,1.95,516
SKU-0138,total,18.78,2.52,516
SKU-0138,hospital,21.26,1.26,516
SKU-0138,chain,19.78,0.86,516
SKU-0138,independent,18.13,0.83,516
SKU-0139,total,61.34,26.07,516
SKU-0139,hospital,55.11,8.36,516
SKU-0139,chain,58.59,10.19,516
SKU-0139,independent,49.97,6.17,516
SKU-0140,total,19.21,6.69,516
SKU-0140,hospital,18.45,2.86,516
SKU-0140,chain,21.07,1.94,516
SKU-0140,independent,18.45,1.93,516
SKU-0141,total,37.14,2.03,516
SKU-0141,hospital,32.34,0.89,516
SKU-0141,chain,30.77,0.85,516
SKU-0141,independent,14.08,0.4,516
SKU-0142,total,29.0,15.6,516
SKU-0142,hospital,26.62,5.93,516
SKU-0142,chain,23.99,5.64,516
SKU-0142,independent,26.99,4.46,516
SKU-0143,total,47.69,181.86,516
SKU-0143,hospital,46.24,55.24,516
SKU-0143,chain,43.82,72.77,516
SKU-0143,independent,50.01,59.63,516
SKU-0144,total,23.61,15.39,516
SKU-0144,hospital,20.8,4.51,516
SKU-0144,chain,24.79,6.06,516
SKU-0144,independent,24.4,5.5,516
SKU-0145,total,46.85,14.12,516
SKU-0145,hospital,48.34,4.87,516
SKU-0145,chain,39.81,4.82,516
SKU-0145,independent,44.95,4.66,516
SKU-0146,total,23.07,6.85,516
SKU-0146,hospital,18.56,1.71,516
SKU-0146,chain,19.07,2.62,516
SKU-0146,independent,22.37,2.64,516
SKU-0147,total,28.52,10.81,516
SKU-0147,hospital,25.72,4.94,516
SKU-0147,chain,27.34,4.16,516
SKU-0147,independent,26.97,1.97,516
SKU-0148,total,20.12,89.91,516
SKU-0148,hospital,20.02,25.57,516
SKU-0148,chain,20.18,36.43,516
SKU-0148,independent,20.05,28.51,516
SKU-0149,total,28.61,4.55,516
SKU-0149,hospital,28.87,2.03,516
SKU-0149,chain,27.27,1.58,516
SKU-0149,independent,24.92,1.14,516
SKU-0150,total,20.92,92.83,516
SKU-0150,hospital,20.87,25.36,516
SKU-0150,chain,21.43,46.6,516
SKU-0150,independent,20.19,19.95,516
SKU-0151,total,30.0,17.21,516
SKU-0151,hospital,27.8,5.19,516
SKU-0151,chain,33.2,8.7,516
SKU-0151,independent,27.75,3.92,516
SKU-0152,total,24.89,7.66,516
SKU-0152,hospital,22.71,2.13,516
SKU-0152,chain,23.99,3.45,516
SKU-0152,independent,22.3,2.36,516
SKU-0153,total,30.11,231.56,516
SKU-0153,hospital,31.46,76.0,516
SKU-0153,chain,31.12,83.76,516
SKU-0153,independent,30.19,74.77,516
SKU-0154,total,19.53,14.48,516
SKU-0154,hospital,18.61,4.49,516
SKU-0154,chain,19.38,6.68,516
SKU-0154,independent,21.05,3.54,516
SKU-0155,total,49.74,21.39,516
SKU-0155,hospital,46.1,7.68,516
SKU-0155,chain,43.84,6.93,516
SKU-0155,independent,43.6,6.47,516
SKU-0156,total,28.19,23.72,516
SKU-0156,hospital,27.91,9.12,516
SKU-0156,chain,27.14,9.21,516
SKU-0156,independent,24.95,5.66,516
SKU-0157,total,34.24,2.06,516
SKU-0157,hospital,23.63,0.79,516
SKU-0157,chain,19.43,0.62,516
SKU-0157,independent,43.25,0.77,516
SKU-0158,total,18.32,222.86,516
SKU-0158,hospital,18.05,71.48,516
SKU-0158,chain,18.56,89.44,516
SKU-0158,independent,17.96,61.89,516
SKU-0159,total,33.1,14.73,516
SKU-0159,hospital,31.41,4.47,516
SKU-0159,chain,31.9,5.38,516
SKU-0159,independent,29.15,5.07,516
SKU-0160,total,32.44,18.05,516
SKU-0160,hospital,29.8,6.36,516
SKU-0160,chain,32.24,7.5,516
SKU-0160,independent,33.04,4.22,516
SKU-0161,total,24.41,10.29,516
SKU-0161,hospital,28.29,4.88,516
SKU-0161,chain,22.84,3.25,516
SKU-0161,independent,23.06,2.54,516
SKU-0162,total,36.03,12.53,516
SKU-0162,hospital,35.15,4.31,516
SKU-0162,chain,40.67,4.73,516
SKU-0162,independent,29.64,4.01,516
SKU-0163,total,33.45,12.17,516
SKU-0163,hospital,29.98,4.33,516
SKU-0163,chain,29.07,4.55,516
SKU-0163,independent,29.58,3.02,516
SKU-0164,total,35.4,22.69,516
SKU-0164,hospital,37.47,9.25,516
SKU-0164,chain,33.38,6.94,516
SKU-0164,independent,36.38,6.68,516
SKU-0165,total,24.76,10.44,516
SKU-0165,hospital,26.44,4.25,516
SKU-0165,chain,24.36,3.58,516
SKU-0165,independent,28.71,3.05,516
SKU-0166,total,22.95,4.68,516
SKU-0166,hospital,18.26,1.7,516
SKU-0166,chain,16.77,1.5,516
SKU-0166,independent,21.41,1.6,516
SKU-0167,total,33.54,15.9,516
SKU-0167,hospital,32.11,6.37,516
SKU-0167,chain,33.91,5.65,516
SKU-0167,independent,26.22,3.82,516
SKU-0168,total,35.79,87.45,516
SKU-0168,hospital,35.26,33.42,516
SKU-0168,chain,35.21,28.03,516
SKU-0168,independent,35.33,24.12,516
SKU-0169,total,31.4,16.58,516
SKU-0169,hospital,26.51,7.4,516
SKU-0169,chain,25.5,6.3,516
SKU-0169,independent,26.63,3.13,516
SKU-0170,total,52.55,10.22,516
SKU-0170,hospital,54.71,3.35,516
SKU-0170,chain,55.23,4.36,516
SKU-0170,independent,40.75,3.04,516
SKU-0171,total,25.27,7.99,516
SKU-0171,hospital,22.72,2.39,516
SKU-0171,chain,21.3,3.04,516
SKU-0171,independent,21.72,2.14,516
SKU-0172,total,38.83,8.37,516
SKU-0172,hospital,33.64,2.45,516
SKU-0172,chain,37.12,4.07,516
SKU-0172,independent,30.23,1.82,516
SKU-0173,total,29.0,13.51,516
SKU-0173,hospital,31.41,6.11,516
SKU-0173,chain,26.39,4.32,516
SKU-0173,independent,27.47,3.27,516
SKU-0174,total,22.15,3.11,516
SKU-0174,hospital,24.07,1.3,516
SKU-0174,chain,17.54,0.91,516
SKU-0174,independent,27.27,1.28,516
SKU-0175,total,37.64,3.6,516
SKU-0175,hospital,24.39,1.03,516
SKU-0175,chain,22.98,1.38,516
SKU-0175,independent,45.95,1.28,516
SKU-0176,total,38.93,19.06,516
SKU-0176,hospital,45.09,7.14,516
SKU-0176,chain,48.83,7.8,516
SKU-0176,independent,33.77,5.87,516
SKU-0177,total,36.08,87.98,516
SKU-0177,hospital,34.8,26.84,516
SKU-0177,chain,36.47,36.72,516
SKU-0177,independent,37.49,23.63,516
SKU-0178,total,29.58,11.11,516
SKU-0178,hospital,32.01,3.62,516
SKU-0178,chain,25.44,4.06,516
SKU-0178,independent,28.85,3.67,516
SKU-0179,total,46.43,6.8,516
SKU-0179,hospital,45.27,2.76,516
SKU-0179,chain,47.21,2.5,516
SKU-0179,independent,44.2,2.28,516
SKU-0180,total,26.56,5.02,516
SKU-0180,hospital,18.92,1.22,516
SKU-0180,chain,24.26,2.37,516
SKU-0180,independent,23.42,1.42,516
SKU-0181,total,19.68,8.92,516
SKU-0181,hospital,18.81,3.15,516
SKU-0181,chain,18.95,2.94,516
SKU-0181,independent,19.24,2.73,516
SKU-0182,total,31.72,11.77,516
SKU-0182,hospital,30.44,4.85,516
SKU-0182,chain,29.68,4.72,516
SKU-0182,independent,30.95,2.58,516
SKU-0183,total,25.84,124.97,516
SKU-0183,hospital,26.0,55.57,516
SKU-0183,chain,25.81,45.07,516
SKU-0183,independent,25.58,26.74,516
SKU-0184,total,36.94,1.71,516
SKU-0184,hospital,30.5,0.81,516
SKU-0184,chain,15.09,0.46,516
SKU-0184,independent,44.22,0.66,516
SKU-0185,total,46.48,12.67,516
SKU-0185,hospital,55.52,4.33,516
SKU-0185,chain,50.67,5.34,516
SKU-0185,independent,38.63,4.2,516
SKU-0186,total,23.85,7.36,516
SKU-0186,hospital,27.18,3.02,516
SKU-0186,chain,20.2,3.06,516
SKU-0186,independent,22.01,1.48,516
SKU-0187,total,40.56,1.43,516
SKU-0187,hospital,20.89,0.48,516
SKU-0187,chain,23.89,0.52,516
SKU-0187,independent,46.12,0.6,516
SKU-0188,total,34.27,18.83,516
SKU-0188,hospital,28.55,4.91,516
SKU-0188,chain,33.43,9.1,516
SKU-0188,independent,35.3,5.3,516
SKU-0189,total,31.41,19.82,516
SKU-0189,hospital,32.28,6.87,516
SKU-0189,chain,32.48,7.13,516
SKU-0189,independent,31.8,6.54,516
SKU-0190,total,40.79,18.99,516
SKU-0190,hospital,35.87,5.69,516
SKU-0190,chain,35.28,6.96,516
SKU-0190,independent,43.17,7.13,516
SKU-0191,total,32.57,27.41,516
SKU-0191,hospital,30.82,10.21,516
SKU-0191,chain,34.58,9.52,516
SKU-0191,independent,38.87,7.05,516
SKU-0192,total,36.63,8.72,516
SKU-0192,hospital,33.07,2.55,516
SKU-0192,chain,36.15,4.21,516
SKU-0192,independent,43.6,2.48,516
SKU-0193,total,21.53,14.17,516
SKU-0193,hospital,20.6,4.02,516
SKU-0193,chain,19.38,5.76,516
SKU-0193,independent,20.05,4.39,516
SKU-0194,total,30.89,5.16,516
SKU-0194,hospital,26.98,1.69,516
SKU-0194,chain,25.21,2.18,516
SKU-0194,independent,30.85,1.24,516
SKU-0195,total,34.3,14.28,516
SKU-0195,hospital,34.72,4.23,516
SKU-0195,chain,30.51,5.97,516
SKU-0195,independent,41.89,4.96,516
SKU-0196,total,27.84,6.58,516
SKU-0196,hospital,28.05,2.52,516
SKU-0196,chain,27.06,2.87,516
SKU-0196,independent,20.05,1.65,516
SKU-0197,total,30.24,7.56,516
SKU-0197,hospital,28.73,2.36,516
SKU-0197,chain,29.46,3.67,516
SKU-0197,independent,26.72,1.7,516
SKU-0198,total,22.01,9.24,516
SKU-0198,hospital,23.44,3.51,516
SKU-0198,chain,24.44,3.6,516
SKU-0198,independent,18.28,2.32,516
SKU-0199,total,17.96,17.61,516
SKU-0199,hospital,17.24,6.78,516
SKU-0199,chain,18.11,6.67,516
SKU-0199,independent,17.15,3.79,516
SKU-0200,total,46.93,23.04,516
SKU-0200,hospital,42.21,6.94,516
SKU-0200,chain,40.96,8.08,516
SKU-0200,independent,38.62,7.73,516
SKU-0201,total,19.0,6.94,516
SKU-0201,hospital,17.18,2.16,516
SKU-0201,chain,16.94,3.31,516
SKU-0201,independent,20.43,1.81,516
SKU-0202,total,26.18,8.0,516
SKU-0202,hospital,28.91,2.93,516
SKU-0202,chain,24.53,2.99,516
SKU-0202,independent,19.76,2.12,516
SKU-0203,total,28.71,14.73,516
SKU-0203,hospital,29.05,6.47,516
SKU-0203,chain,27.22,4.85,516
SKU-0203,independent,27.51,3.48,516
SKU-0204,total,20.48,16.39,516
SKU-0204,hospital,20.7,6.34,516
SKU-0204,chain,20.5,6.28,516
SKU-0204,independent,19.16,3.78,516
SKU-0205,total,26.95,6.66,516
SKU-0205,hospital,24.39,2.96,516
SKU-0205,chain,22.72,2.45,516
SKU-0205,independent,32.79,1.76,516
SKU-0206,total,49.86,17.74,516
SKU-0206,hospital,51.71,8.36,516
SKU-0206,chain,47.17,5.56,516
SKU-0206,independent,39.96,4.03,516
SKU-0207,total,23.19,151.08,516
SKU-0207,hospital,21.85,38.79,516
SKU-0207,chain,22.28,68.83,516
SKU-0207,independent,22.35,41.91,516
SKU-0208,total,31.04,9.5,516
SKU-0208,hospital,28.7,3.8,516
SKU-0208,chain,29.26,3.74,516
SKU-0208,independent,32.85,2.06,516
SKU-0209,total,27.13,15.01,516
SKU-0209,hospital,25.72,4.79,516
SKU-0209,chain,26.34,7.17,516
SKU-0209,independent,30.32,3.3,516
SKU-0210,total,27.34,214.2,516
SKU-0210,hospital,27.7,74.86,516
SKU-0210,chain,27.26,94.9,516
SKU-0210,independent,27.23,47.08,516
SKU-0211,total,21.03,13.52,516
SKU-0211,hospital,21.74,5.49,516
SKU-0211,chain,21.31,5.89,516
SKU-0211,independent,20.81,2.67,516
SKU-0212,total,18.97,17.29,516
SKU-0212,hospital,20.34,6.83,516
SKU-0212,chain,18.88,7.29,516
SKU-0212,independent,19.07,3.17,516
SKU-0213,total,56.43,347.98,516
SKU-0213,hospital,58.62,133.12,516
SKU-0213,chain,54.72,148.5,516
SKU-0213,independent,54.1,68.31,516
SKU-0214,total,58.84,21.83,516
SKU-0214,hospital,61.23,8.1,516
SKU-0214,chain,52.54,8.76,516
SKU-0214,independent,69.58,6.3,516
SKU-0215,total,27.21,13.67,516
SKU-0215,hospital,24.45,5.14,516
SKU-0215,chain,28.21,5.58,516
SKU-0215,independent,26.58,3.12,516
SKU-0216,total,42.4,10.33,516
SKU-0216,hospital,35.21,3.83,516
SKU-0216,chain,41.86,3.91,516
SKU-0216,independent,29.41,2.24,516
SKU-0217,total,66.6,16.64,516
SKU-0217,hospital,62.97,7.28,516
SKU-0217,chain,67.67,5.31,516
SKU-0217,independent,64.78,4.89,516
SKU-0218,total,32.27,7.66,516
SKU-0218,hospital,30.44,2.38,516
SKU-0218,chain,27.13,2.75,516
SKU-0218,independent,33.67,2.79,516
SKU-0219,total,15.6,309.91,516
SKU-0219,hospital,15.43,114.51,516
SKU-0219,chain,15.63,129.28,516
SKU-0219,independent,15.01,63.4,516
SKU-0220,total,45.48,16.27,516
SKU-0220,hospital,45.69,5.3,516
SKU-0220,chain,42.18,6.41,516
SKU-0220,independent,43.17,4.75,516
SKU-0221,total,51.24,3.42,516
SKU-0221,hospital,27.24,0.82,516
SKU-0221,chain,25.13,1.05,516
SKU-0221,independent,38.54,1.2,516
SKU-0222,total,61.32,4.19,516
SKU-0222,hospital,59.2,1.48,516
SKU-0222,chain,50.68,2.0,516
SKU-0222,independent,35.4,1.06,516
SKU-0223,total,14.2,74.63,516
SKU-0223,hospital,14.87,33.02,516
SKU-0223,chain,14.17,23.38,516
SKU-0223,independent,14.65,21.21,516
SKU-0224,total,35.88,19.37,516
SKU-0224,hospital,34.29,8.36,516
SKU-0224,chain,32.11,6.73,516
SKU-0224,independent,29.63,3.75,516
SKU-0225,total,35.77,13.05,516
SKU-0225,hospital,31.45,3.78,516
SKU-0225,chain,31.21,6.15,516
SKU-0225,independent,29.88,2.98,516
SKU-0226,total,18.57,14.45,516
SKU-0226,hospital,18.02,4.58,516
SKU-0226,chain,16.94,5.46,516
SKU-0226,independent,16.89,4.98,516
SKU-0227,total,34.12,18.26,516
SKU-0227,hospital,35.84,5.67,516
SKU-0227,chain,34.06,7.2,516
SKU-0227,independent,34.91,5.67,516
SKU-0228,total,41.52,54.21,516
SKU-0228,hospital,40.49,22.36,516
SKU-0228,chain,40.46,16.55,516
SKU-0228,independent,39.89,15.54,516
SKU-0229,total,58.1,4.35,516
SKU-0229,hospital,32.38,1.15,516
SKU-0229,chain,51.72,1.97,516
SKU-0229,independent,39.23,1.06,516
SKU-0230,total,28.39,24.15,516
SKU-0230,hospital,26.51,7.78,516
SKU-0230,chain,25.87,9.36,516
SKU-0230,independent,25.59,6.72,516
SKU-0231,total,15.95,2.5,516
SKU-0231,hospital,16.9,1.05,516
SKU-0231,chain,18.13,1.12,516
SKU-0231,independent,15.06,0.68,516
SKU-0232,total,37.5,174.56,516
SKU-0232,hospital,36.03,55.7,516
SKU-0232,chain,37.17,68.22,516
SKU-0232,independent,37.21,48.92,516
SKU-0233,total,33.57,8.26,516
SKU-0233,hospital,29.88,2.65,516
SKU-0233,chain,33.68,3.24,516
SKU-0233,independent,33.04,2.76,516
SKU-0234,total,45.67,21.87,516
SKU-0234,hospital,48.55,8.31,516
SKU-0234,chain,42.54,8.08,516
SKU-0234,independent,50.32,6.55,516
SKU-0235,total,79.8,3.07,516
SKU-0235,hospital,42.84,1.02,516
SKU-0235,chain,33.96,0.82,516
SKU-0235,independent,76.51,1.04,516
SKU-0236,total,30.92,12.69,516
SKU-0236,hospital,29.08,4.69,516
SKU-0236,chain,31.49,5.5,516
SKU-0236,independent,29.48,2.84,516
SKU-0237,total,25.51,6.44,516
SKU-0237,hospital,27.39,2.63,516
SKU-0237,chain,24.45,2.54,516
SKU-0237,independent,23.38,1.42,516
SKU-0238,total,13.8,159.93,516
SKU-0238,hospital,14.15,61.51,516
SKU-0238,chain,14.25,54.33,516
SKU-0238,independent,14.57,50.37,516
SKU-0239,total,19.37,5.63,516
SKU-0239,hospital,20.15,2.14,516
SKU-0239,chain,19.66,2.54,516
SKU-0239,independent,22.04,1.22,516
SKU-0240,total,20.18,2.77,516
SKU-0240,hospital,15.91,1.13,516
SKU-0240,chain,20.53,1.02,516
SKU-0240,independent,24.39,0.94,516
SKU-0241,total,51.44,47.74,516
SKU-0241,hospital,51.9,19.54,516
SKU-0241,chain,47.98,14.73,516
SKU-0241,independent,50.66,14.29,516
SKU-0242,total,76.03,114.48,516
SKU-0242,hospital,83.32,35.8,516
SKU-0242,chain,75.42,52.74,516
SKU-0242,independent,72.74,27.95,516
SKU-0243,total,39.62,20.82,516
SKU-0243,hospital,32.7,5.19,516
SKU-0243,chain,35.04,8.11,516
SKU-0243,independent,39.25,7.45,516
SKU-0244,total,28.73,2.99,516
SKU-0244,hospital,27.23,1.15,516
SKU-0244,chain,24.9,1.04,516
SKU-0244,independent,29.33,1.09,516
SKU-0245,total,38.43,13.22,516
SKU-0245,hospital,35.3,6.04,516
SKU-0245,chain,44.14,4.24,516
SKU-0245,independent,42.53,4.15,516
SKU-0246,total,27.12,13.73,516
SKU-0246,hospital,26.64,4.82,516
SKU-0246,chain,26.63,6.11,516
SKU-0246,independent,26.52,2.83,516
SKU-0247,total,51.24,24.48,516
SKU-0247,hospital,45.2,10.3,516
SKU-0247,chain,45.72,7.71,516
SKU-0247,independent,57.04,6.87,516
SKU-0248,total,28.34,83.84,516
SKU-0248,hospital,27.41,26.13,516
SKU-0248,chain,28.63,31.78,516
SKU-0248,independent,27.56,24.89,516
SKU-0249,total,33.14,174.51,516
SKU-0249,hospital,34.48,69.74,516
SKU-0249,chain,34.31,57.15,516
SKU-0249,independent,34.63,49.54,516
SKU-0250,total,17.27,10.94,516
SKU-0250,hospital,17.17,3.29,516
SKU-0250,chain,17.2,4.02,516
