sku_id,channel,mape,rmse,n_test
SKU-0250,independent,16.46,3.65,516
SKU-0251,total,31.24,27.6,516
SKU-0251,hospital,28.21,8.45,516
SKU-0251,chain,28.82,10.69,516
SKU-0251,independent,31.22,8.74,516
SKU-0252,total,41.89,26.03,516
SKU-0252,hospital,39.43,7.92,516
SKU-0252,chain,41.24,9.64,516
SKU-0252,independent,44.41,8.41,516
SKU-0253,total,43.27,10.13,516
SKU-0253,hospital,37.06,4.34,516
SKU-0253,chain,35.83,3.5,516
SKU-0253,independent,33.13,2.4,516
SKU-0254,total,16.12,3.5,516
SKU-0254,hospital,13.29,1.15,516
SKU-0254,chain,13.71,1.37,516
SKU-0254,independent,16.65,1.09,516
SKU-0255,total,80.17,317.76,516
SKU-0255,hospital,94.23,104.09,516
SKU-0255,chain,85.6,114.73,516
SKU-0255,independent,91.7,112.71,516
SKU-0256,total,31.24,19.51,516
SKU-0256,hospital,28.32,7.3,516
SKU-0256,chain,28.18,9.04,516
SKU-0256,independent,35.05,4.13,516
SKU-0257,total,39.05,45.1,516
SKU-0257,hospital,38.86,20.31,516
SKU-0257,chain,36.85,12.8,516
SKU-0257,independent,41.27,12.58,516
SKU-0258,total,33.46,18.9,516
SKU-0258,hospital,34.09,6.95,516
SKU-0258,chain,35.0,6.75,516
SKU-0258,independent,36.11,5.9,516
SKU-0259,total,26.8,4.28,516
SKU-0259,hospital,23.93,1.24,516
SKU-0259,chain,30.87,2.07,516
SKU-0259,independent,21.35,1.22,516
SKU-0260,total,32.39,5.56,516
SKU-0260,hospital,32.36,1.55,516
SKU-0260,chain,30.98,1.89,516
SKU-0260,independent,31.8,2.1,516
SKU-0261,total,32.6,15.6,516
SKU-0261,hospital,29.27,6.51,516
SKU-0261,chain,29.16,5.81,516
SKU-0261,independent,27.51,3.6,516
SKU-0262,total,39.13,113.32,516
SKU-0262,hospital,38.65,29.1,516
SKU-0262,chain,38.74,48.19,516
SKU-0262,independent,38.2,37.52,516
SKU-0263,total,48.51,26.5,516
SKU-0263,hospital,49.29,11.36,516
SKU-0263,chain,49.46,10.48,516
SKU-0263,independent,43.55,5.18,516
SKU-0264,total,91.99,164.53,516
SKU-0264,hospital,87.44,42.46,516
SKU-0264,chain,85.58,64.88,516
SKU-0264,independent,93.03,58.62,516
SKU-0265,total,23.4,11.41,516
SKU-0265,hospital,24.32,4.22,516
SKU-0265,chain,23.6,3.87,516
SKU-0265,independent,20.61,3.45,516
SKU-0266,total,27.32,14.38,516
SKU-0266,hospital,23.71,5.58,516
SKU-0266,chain,21.57,5.33,516
SKU-0266,independent,24.83,2.72,516
SKU-0267,total,30.78,6.18,516
SKU-0267,hospital,36.7,2.77,516
SKU-0267,chain,25.42,2.46,516
SKU-0267,independent,22.75,1.05,516
SKU-0268,total,27.1,13.07,516
SKU-0268,hospital,27.12,3.55,516
SKU-0268,chain,28.56,6.14,516
SKU-0268,independent,25.65,3.45,516
SKU-0269,total,44.72,11.09,516
SKU-0269,hospital,41.47,3.59,516
SKU-0269,chain,44.41,4.35,516
SKU-0269,independent,38.34,3.36,516
SKU-0270,total,46.94,27.67,516
SKU-0270,hospital,47.42,9.0,516
SKU-0270,chain,43.8,9.76,516
SKU-0270,independent,43.21,8.96,516
SKU-0271,total,35.85,19.36,516
SKU-0271,hospital,34.47,6.85,516
SKU-0271,chain,34.37,6.59,516
SKU-0271,independent,34.79,5.76,516
SKU-0272,total,20.45,13.78,516
SKU-0272,hospital,18.6,3.55,516
SKU-0272,chain,19.91,6.93,516
SKU-0272,independent,19.24,3.29,516
SKU-0273,total,55.63,328.7,516
SKU-0273,hospital,52.27,87.72,516
SKU-0273,chain,58.56,132.3,516
SKU-0273,independent,51.74,108.0,516
SKU-0274,total,38.49,204.56,516
SKU-0274,hospital,39.32,74.35,516
SKU-0274,chain,39.2,73.09,516
SKU-0274,independent,39.47,56.57,516
SKU-0275,total,27.65,23.22,516
SKU-0275,hospital,27.7,7.79,516
SKU-0275,chain,30.32,8.84,516
SKU-0275,independent,25.83,6.38,516
SKU-0276,total,29.64,16.52,516
SKU-0276,hospital,27.4,6.33,516
SKU-0276,chain,26.92,5.48,516
SKU-0276,independent,27.95,4.76,516
SKU-0277,total,28.97,110.48,516
SKU-0277,hospital,28.0,31.28,516
SKU-0277,chain,29.08,52.39,516
SKU-0277,independent,27.96,27.14,516
SKU-0278,total,66.83,390.17,516
SKU-0278,hospital,65.98,113.59,516
SKU-0278,chain,66.05,162.62,516
SKU-0278,independent,60.87,114.21,516
SKU-0279,total,27.07,16.37,516
SKU-0279,hospital,24.22,7.35,516
SKU-0279,chain,25.96,4.91,516
SKU-0279,independent,26.26,4.15,516
SKU-0280,total,37.05,20.21,516
SKU-0280,hospital,30.79,5.2,516
SKU-0280,chain,37.76,9.07,516
SKU-0280,independent,37.0,6.55,516
SKU-0281,total,38.96,19.0,516
SKU-0281,hospital,37.59,6.07,516
SKU-0281,chain,34.36,8.1,516
SKU-0281,independent,43.74,5.12,516
SKU-0282,total,35.54,11.5,516
SKU-0282,hospital,29.23,4.53,516
SKU-0282,chain,29.23,4.53,516
SKU-0282,independent,52.48,2.86,516
SKU-0283,total,19.48,17.59,516
SKU-0283,hospital,19.31,5.25,516
SKU-0283,chain,20.44,7.81,516
SKU-0283,independent,19.47,4.53,516
SKU-0284,total,22.28,103.42,516
SKU-0284,hospital,22.08,32.86,516
SKU-0284,chain,22.04,43.12,516
SKU-0284,independent,22.66,27.59,516
SKU-0285,total,26.18,2.18,516
SKU-0285,hospital,18.99,0.66,516
SKU-0285,chain,26.21,0.92,516
SKU-0285,independent,25.64,0.9,516
SKU-0286,total,32.72,14.22,516
SKU-0286,hospital,32.93,4.84,516
SKU-0286,chain,31.02,5.6,516
SKU-0286,independent,28.72,4.48,516
SKU-0287,total,16.82,3.83,516
SKU-0287,hospital,18.12,1.08,516
SKU-0287,chain,18.37,1.7,516
SKU-0287,independent,14.47,1.23,516
SKU-0288,total,18.57,9.0,516
SKU-0288,hospital,18.4,3.93,516
SKU-0288,chain,16.39,2.8,516
SKU-0288,independent,17.17,2.46,516
SKU-0289,total,28.1,18.06,516
SKU-0289,hospital,25.93,7.07,516
SKU-0289,chain,28.63,6.68,516
SKU-0289,independent,23.47,4.6,516
SKU-0290,total,24.68,5.0,516
SKU-0290,hospital,25.11,1.91,516
SKU-0290,chain,26.1,1.99,516
SKU-0290,independent,18.57,1.46,516
SKU-0291,total,24.18,15.25,516
SKU-0291,hospital,22.98,3.97,516
SKU-0291,chain,23.56,5.77,516
SKU-0291,independent,22.19,5.52,516
SKU-0292,total,19.83,2.42,516
SKU-0292,hospital,20.6,1.1,516
SKU-0292,chain,24.88,1.22,516
SKU-0292,independent,17.7,0.56,516
SKU-0293,total,40.42,4.05,516
SKU-0293,hospital,27.83,1.75,516
SKU-0293,chain,27.52,1.19,516
SKU-0293,independent,68.76,1.83,516
SKU-0294,total,47.8,6.6,516
SKU-0294,hospital,50.62,2.22,516
SKU-0294,chain,45.69,2.85,516
SKU-0294,independent,42.85,2.27,516
SKU-0295,total,23.29,3.56,516
SKU-0295,hospital,26.28,1.31,516
SKU-0295,chain,25.76,1.74,516
SKU-0295,independent,21.38,0.78,516
SKU-0296,total,28.49,23.08,516
SKU-0296,hospital,27.03,8.75,516
SKU-0296,chain,26.98,8.85,516
SKU-0296,independent,29.95,5.75,516
SKU-0297,total,27.53,2.5,516
SKU-0297,hospital,28.08,1.21,516
SKU-0297,chain,17.89,0.78,516
SKU-0297,independent,24.05,0.64,516
SKU-0298,total,40.21,168.9,516
SKU-0298,hospital,41.89,62.42,516
SKU-0298,chain,40.41,56.86,516
SKU-0298,independent,40.87,49.32,516
SKU-0299,total,55.49,351.39,516
SKU-0299,hospital,55.92,151.51,516
SKU-0299,chain,56.82,129.49,516
SKU-0299,independent,53.4,72.83,516
SKU-0300,total,18.82,14.09,516
SKU-0300,hospital,19.89,5.06,516
SKU-0300,chain,18.1,5.6,516
SKU-0300,independent,17.38,3.63,516
SKU-0301,total,20.72,114.22,516
SKU-0301,hospital,19.96,30.45,516
SKU-0301,chain,20.42,42.41,516
SKU-0301,independent,21.06,40.73,516
SKU-0302,total,21.96,5.64,516
SKU-0302,hospital,17.82,1.85,516
SKU-0302,chain,21.72,2.69,516
SKU-0302,independent,22.95,1.48,516
SKU-0303,total,26.81,2.86,516
SKU-0303,hospital,15.2,0.67,516
SKU-0303,chain,19.12,1.28,516
SKU-0303,independent,31.17,0.96,516
SKU-0304,total,35.92,15.78,516
SKU-0304,hospital,32.23,4.15,516
SKU-0304,chain,35.34,7.03,516
SKU-0304,independent,29.94,4.54,516
SKU-0305,total,36.72,3.73,516
SKU-0305,hospital,23.48,1.49,516
SKU-0305,chain,21.52,1.08,516
SKU-0305,independent,44.27,1.27,516
SKU-0306,total,32.93,4.71,516
SKU-0306,hospital,28.57,1.33,516
SKU-0306,chain,27.13,2.3,516
SKU-0306,independent,27.49,1.16,516
SKU-0307,total,38.75,15.34,516
SKU-0307,hospital,34.8,4.21,516
SKU-0307,chain,38.91,7.93,516
SKU-0307,independent,32.11,3.5,516
SKU-0308,total,46.72,59.96,516
SKU-0308,hospital,46.12,20.78,516
SKU-0308,chain,44.56,21.81,516
SKU-0308,independent,45.62,19.31,516
SKU-0309,total,33.93,16.39,516
SKU-0309,hospital,31.51,7.06,516
SKU-0309,chain,31.8,6.68,516
SKU-0309,independent,35.81,3.02,516
SKU-0310,total,35.16,10.39,516
SKU-0310,hospital,34.74,4.08,516
SKU-0310,chain,32.39,3.64,516
SKU-0310,independent,29.45,2.96,516
SKU-0311,total,15.6,12.65,516
SKU-0311,hospital,14.87,4.77,516
SKU-0311,chain,14.74,4.84,516
SKU-0311,independent,14.52,2.82,516
SKU-0312,total,34.65,6.38,516
SKU-0312,hospital,44.44,2.79,516
SKU-0312,chain,25.48,2.52,516
SKU-0312,independent,31.44,1.57,516
SKU-0313,total,23.77,3.25,516
SKU-0313,hospital,28.01,1.08,516
SKU-0313,chain,20.33,1.51,516
SKU-0313,independent,25.7,1.05,516
SKU-0314,total,18.85,4.16,516
SKU-0314,hospital,19.28,1.4,516
SKU-0314,chain,18.93,1.77,516
SKU-0314,independent,21.31,1.22,516
SKU-0315,total,33.08,2.83,516
SKU-0315,hospital,28.78,1.2,516
SKU-0315,chain,28.49,1.13,516
SKU-0315,independent,26.66,0.75,516
SKU-0316,total,23.9,7.58,516
SKU-0316,hospital,27.94,3.51,516
SKU-0316,chain,22.34,2.65,516
SKU-0316,independent,26.23,1.92,516
SKU-0317,total,24.9,8.76,516
SKU-0317,hospital,23.98,3.39,516
SKU-0317,chain,25.58,3.07,516
SKU-0317,independent,21.12,2.27,516
SKU-0318,total,44.93,7.99,516
SKU-0318,hospital,38.69,2.32,516
SKU-0318,chain,39.38,3.73,516
SKU-0318,independent,43.38,2.16,516
SKU-0319,total,38.63,22.31,516
SKU-0319,hospital,33.38,6.26,516
SKU-0319,chain,34.21,8.18,516
SKU-0319,independent,36.59,7.84,516
SKU-0320,total,15.63,217.99,516
SKU-0320,hospital,16.7,77.67,516
SKU-0320,chain,14.9,81.22,516
SKU-0320,independent,16.55,62.78,516
SKU-0321,total,19.84,6.63,516
SKU-0321,hospital,19.01,1.86,516
SKU-0321,chain,18.3,2.6,516
SKU-0321,independent,17.83,2.4,516
SKU-0322,total,66.87,33.7,516
SKU-0322,hospital,72.02,9.72,516
SKU-0322,chain,66.01,14.05,516
SKU-0322,independent,64.09,11.71,516
SKU-0323,total,61.74,311.3,516
SKU-0323,hospital,56.76,128.2,516
SKU-0323,chain,56.09,93.07,516
SKU-0323,independent,55.59,73.97,516
SKU-0324,total,20.59,2.14,516
SKU-0324,hospital,11.02,0.56,516
SKU-0324,chain,16.9,0.8,516
SKU-0324,independent,27.0,0.93,516
SKU-0325,total,32.32,8.02,516
SKU-0325,hospital,34.19,3.3,516
SKU-0325,chain,34.27,3.45,516
SKU-0325,independent,25.23,1.74,516
SKU-0326,total,23.5,13.08,516
SKU-0326,hospital,22.14,4.73,516
SKU-0326,chain,22.03,4.9,516
SKU-0326,independent,23.18,3.49,516
SKU-0327,total,32.95,10.79,516
SKU-0327,hospital,27.54,4.6,516
SKU-0327,chain,32.54,3.96,516
SKU-0327,independent,24.46,2.22,516
SKU-0328,total,30.55,268.12,516
SKU-0328,hospital,30.05,88.32,516
SKU-0328,chain,28.97,115.37,516
SKU-0328,independent,27.53,57.38,516
SKU-0329,total,18.68,324.05,516
SKU-0329,hospital,18.55,84.79,516
SKU-0329,chain,18.83,131.37,516
SKU-0329,independent,19.04,114.23,516
SKU-0330,total,44.55,80.63,516
SKU-0330,hospital,43.71,30.92,516
SKU-0330,chain,43.26,25.1,516
SKU-0330,independent,42.2,24.59,516
SKU-0331,total,32.19,17.11,516
SKU-0331,hospital,31.05,6.71,516
SKU-0331,chain,32.24,7.42,516
SKU-0331,independent,30.47,3.58,516
SKU-0332,total,28.36,8.37,516
SKU-0332,hospital,27.09,2.35,516
SKU-0332,chain,26.77,4.21,516
SKU-0332,independent,29.83,2.14,516
SKU-0333,total,30.4,16.8,516
SKU-0333,hospital,28.87,5.53,516
SKU-0333,chain,30.33,6.28,516
SKU-0333,independent,31.44,5.19,516
SKU-0334,total,31.12,1.98,516
SKU-0334,hospital,19.08,0.58,516
SKU-0334,chain,33.19,1.11,516
SKU-0334,independent,17.51,0.44,516
SKU-0335,total,24.5,2.7,516
SKU-0335,hospital,22.16,1.27,516
SKU-0335,chain,26.43,1.05,516
SKU-0335,independent,17.16,0.66,516
SKU-0336,total,39.59,25.1,516
SKU-0336,hospital,41.58,9.96,516
SKU-0336,chain,36.92,10.31,516
SKU-0336,independent,32.3,4.96,516
SKU-0337,total,45.58,5.3,516
SKU-0337,hospital,43.28,2.24,516
SKU-0337,chain,45.39,2.35,516
SKU-0337,independent,25.13,0.97,516
SKU-0338,total,30.39,12.66,516
SKU-0338,hospital,27.44,3.44,516
SKU-0338,chain,29.42,6.26,516
SKU-0338,independent,27.44,2.88,516
SKU-0339,total,11.65,89.64,516
SKU-0339,hospital,12.22,39.95,516
SKU-0339,chain,12.11,31.02,516
SKU-0339,independent,11.37,20.99,516
SKU-0340,total,110.37,309.35,516
SKU-0340,hospital,107.15,80.72,516
SKU-0340,chain,101.01,128.17,516
SKU-0340,independent,115.25,97.97,516
SKU-0341,total,53.17,12.36,516
SKU-0341,hospital,49.05,4.53,516
SKU-0341,chain,46.51,4.88,516
SKU-0341,independent,48.73,2.71,516
SKU-0342,total,15.87,8.73,516
SKU-0342,hospital,14.77,3.85,516
SKU-0342,chain,14.72,2.55,516
SKU-0342,independent,16.58,2.54,516
SKU-0343,total,18.89,14.65,516
SKU-0343,hospital,18.39,4.07,516
SKU-0343,chain,17.73,4.96,516
SKU-0343,independent,19.32,4.97,516
SKU-0344,total,31.89,10.63,516
SKU-0344,hospital,29.14,3.45,516
SKU-0344,chain,29.97,4.25,516
SKU-0344,independent,31.47,3.25,516
SKU-0345,total,59.25,156.72,516
SKU-0345,hospital,59.13,44.13,516
SKU-0345,chain,58.31,58.36,516
SKU-0345,independent,58.43,53.76,516
SKU-0346,total,44.73,25.65,516
SKU-0346,hospital,59.77,12.17,516
SKU-0346,chain,57.72,8.5,516
SKU-0346,independent,37.66,7.43,516
SKU-0347,total,32.69,22.08,516
SKU-0347,hospital,36.52,9.95,516
SKU-0347,chain,33.53,7.61,516
SKU-0347,independent,27.38,4.59,516
SKU-0348,total,47.9,259.72,516
SKU-0348,hospital,48.47,100.46,516
SKU-0348,chain,49.0,98.02,516
SKU-0348,independent,49.28,62.22,516
SKU-0349,total,30.98,5.54,516
SKU-0349,hospital,38.21,1.98,516
SKU-0349,chain,25.52,2.56,516
SKU-0349,independent,25.15,1.36,516
SKU-0350,total,41.13,28.62,516
SKU-0350,hospital,42.14,12.56,516
SKU-0350,chain,39.21,9.92,516
SKU-0350,independent,52.27,7.13,516
SKU-0351,total,43.72,149.36,516
SKU-0351,hospital,43.28,43.94,516
SKU-0351,chain,45.98,72.49,516
SKU-0351,independent,45.28,34.92,516
SKU-0352,total,25.94,8.72,516
SKU-0352,hospital,27.16,3.28,516
SKU-0352,chain,22.26,2.74,516
SKU-0352,independent,24.8,2.64,516
SKU-0353,total,24.81,22.06,516
SKU-0353,hospital,23.54,5.65,516
SKU-0353,chain,25.99,11.09,516
SKU-0353,independent,24.22,5.69,516
SKU-0354,total,25.52,7.67,516
SKU-0354,hospital,24.94,3.19,516
SKU-0354,chain,24.49,2.83,516
SKU-0354,independent,23.08,1.8,516
SKU-0355,total,17.56,5.32,516
SKU-0355,hospital,16.84,2.1,516
SKU-0355,chain,18.09,1.94,516
SKU-0355,independent,15.4,1.4,516
SKU-0356,total,38.69,7.11,516
SKU-0356,hospital,30.14,2.6,516
SKU-0356,chain,29.55,2.61,516
SKU-0356,independent,49.61,2.08,516
SKU-0357,total,29.09,8.11,516
SKU-0357,hospital,28.75,3.45,516
SKU-0357,chain,27.6,3.12,516
SKU-0357,independent,25.5,1.72,516
SKU-0358,total,17.62,9.26,516
SKU-0358,hospital,18.17,3.73,516
SKU-0358,chain,17.52,3.62,516
SKU-0358,independent,18.79,2.27,516
SKU-0359,total,27.91,2.66,516
SKU-0359,hospital,24.27,0.83,516
SKU-0359,chain,23.79,1.33,516
SKU-0359,independent,21.97,0.68,516
SKU-0360,total,18.1,9.86,516
SKU-0360,hospital,16.27,4.06,516
SKU-0360,chain,16.65,3.56,516
SKU-0360,independent,16.32,2.46,516
SKU-0361,total,18.08,10.31,516
SKU-0361,hospital,17.02,2.91,516
SKU-0361,chain,17.49,5.09,516
SKU-0361,independent,18.37,2.3,516
SKU-0362,total,44.58,6.37,516
SKU-0362,hospital,35.54,2.48,516
SKU-0362,chain,37.74,2.45,516
SKU-0362,independent,29.99,1.32,516
SKU-0363,total,32.8,5.95,516
SKU-0363,hospital,25.02,1.7,516
SKU-0363,chain,34.03,2.85,516
SKU-0363,independent,23.47,1.37,516
SKU-0364,total,19.78,329.53,516
SKU-0364,hospital,20.48,114.93,516
SKU-0364,chain,19.33,114.66,516
SKU-0364,independent,19.61,101.01,516
SKU-0365,total,27.94,53.32,516
SKU-0365,hospital,26.71,14.22,516
SKU-0365,chain,27.85,25.19,516
SKU-0365,independent,27.41,15.26,516
SKU-0366,total,24.64,21.41,516
SKU-0366,hospital,24.68,7.77,516
SKU-0366,chain,22.31,7.5,516
SKU-0366,independent,23.63,6.7,516
SKU-0367,total,41.0,14.59,516
SKU-0367,hospital,41.01,5.03,516
SKU-0367,chain,38.48,5.65,516
SKU-0367,independent,32.9,3.52,516
SKU-0368,total,35.07,17.82,516
SKU-0368,hospital,34.34,5.91,516
SKU-0368,chain,29.48,7.64,516
SKU-0368,independent,29.56,4.24,516
SKU-0369,total,42.01,8.08,516
SKU-0369,hospital,40.77,2.84,516
SKU-0369,chain,36.99,3.69,516
SKU-0369,independent,37.81,1.79,516
SKU-0370,total,36.52,11.59,516
SKU-0370,hospital,37.04,4.84,516
SKU-0370,chain,39.69,4.97,516
SKU-0370,independent,37.82,2.36,516
SKU-0371,total,30.73,125.66,516
SKU-0371,hospital,29.07,31.66,516
SKU-0371,chain,30.05,54.9,516
SKU-0371,independent,27.85,39.47,516
SKU-0372,total,51.56,99.24,516
SKU-0372,hospital,51.15,26.03,516
SKU-0372,chain,48.06,38.06,516
SKU-0372,independent,52.44,33.95,516
SKU-0373,total,21.57,282.64,516
SKU-0373,hospital,21.63,114.21,516
SKU-0373,chain,20.38,84.5,516
SKU-0373,independent,21.56,79.71,516
SKU-0374,total,21.21,139.19,516
SKU-0374,hospital,20.51,58.49,516
SKU-0374,chain,20.8,43.65,516
SKU-0374,independent,20.74,29.25,516
SKU-0375,total,19.08,16.43,516
SKU-0375,hospital,19.47,5.85,516
SKU-0375,chain,18.62,7.07,516
